ReefID,event_year,ReefName,region_block,ann_maxdhw,dhw_excess4,dhw_excess8,prop_acropora_pre,observed_pre_cover,histmDHW6,yrsince6,dhw10_load4,dhw_novelty10,secc3m_p10,cloudp_90,log_coastal_rain30,era5_wind_mean,era5_wind_calm_fraction,era5_coastal_distance_km,wqc_freqcc12,log1p_cyc_maxHrs4mw,programmes_observed,observations,reef_event_effect,ann_maxdhw_z,dhw_excess4_z,dhw_excess8_z,prop_acropora_pre_z,observed_pre_cover_z,histmDHW6_z,yrsince6_z,dhw10_load4_z,dhw_novelty10_z,secc3m_p10_z,cloudp_90_z,log_coastal_rain30_z,era5_wind_mean_z,era5_wind_calm_fraction_z,era5_coastal_distance_km_z,wqc_freqcc12_z,log1p_cyc_maxHrs4mw_z
22-104a,2024,Horseshoe Reef (No 1) (22-104a),Southern GBR,9.08,5.08,1.08,0.4872440402232475,0.1981378218128031,6.61,4,2.61,2.47,13.868494043221911,0.68518347,5.293126064302306,7.664971828460693,0.05494505494505494,198.3246302201427,0.0440845602679131,0,ltmp+manta,2,22-104a__2024,1.0412467844639026,1.1111611585784813,0.6744283954716653,0.6973892614003835,-0.5451048564220404,0.1650881150160718,-0.8299962606213039,-0.4774190194060141,0.7236758128747353,0.5718555686043139,-0.22593056996219768,-1.2653501767589497,1.3968136049012263,-0.5706818988000962,2.3151303736402453,-0.3772492185599265,-0.3811596855398968
23-004b,2024,North Keppel (Ko-no-mie) Island Reef (No 2) (23-004b),Southern GBR,12.41,8.41,4.41,0.9127763323037452,0.2339762842006923,9.4,4,5.76,3.01,9.36123325157935,0.6820975,5.3548966285573405,7.717053890228272,0,25.58889965967512,0.874654366947519,0,mmp,4,23-004b__2024,2.348545488232349,2.636527178474835,4.086920789653083,2.4861276742089,-0.2804417843419235,0.885176238605845,-0.8299962606213039,0.09633940855447722,0.8633058377234283,-0.6705487342191776,-0.25093469842599586,-1.1383007375488934,1.4427232696273973,-1.0172999602291108,-0.9929697418942259,3.3171949797882907,-0.3811596855398968
23-010,2024,Middle (Ba-la-ba) Island Reef (23-010),Southern GBR,12.23,8.23,4.23,0.47021194804078614,0.15858434320490564,9.54,4,5.54,2.69,6.115547951533091,0.5972232,5.455125136460727,7.59745454788208,0,25.541262425425487,0.88543541568752,0,mmp,4,23-010__2024,2.2778806934340543,2.55407496118314,3.9024617413189526,0.6257943246487889,-0.8372029114814246,0.9213096928361559,-0.8299962606213039,0.05626739136358581,0.7805621192945731,-1.5652059481672744,-0.9386302691784508,-0.9321511600671236,1.3372979941633174,-1.0172999602291108,-0.99388205308551,3.3651499892881374,-0.3811596855398968
23-016,2017,Humpy (Bur-ye-Bur-ye) Reef (23-016),Southern GBR,4.4,0.40000000000000036,0,0.8869910155046445,0.1854619974721348,8.14,11,0,2.84,9.85850117395896,0.5120111,6.170839466985516,6.983436584472656,0,25.541262425425487,0.839025618072616,0,mmp,2,23-016__2017,-0.7960378802917512,-1.0325964910055834,-0.4323258945331188,2.3777382816683614,-0.6387144140765809,0.5599751505330443,-0.3649535953758761,-0.9528188597161356,0.8193482373080989,-0.5334792734136092,-1.6290628706198194,0.5399270931336094,0.7960490904280815,-1.0172999602291108,-0.99388205308551,3.1587153149645646,-0.3811596855398968
23-016,2024,Humpy (Bur-ye-Bur-ye) Reef (23-016),Southern GBR,12.47,8.47,4.470000000000001,0.8201590443698502,0.25227118184612235,9.74,4,6.14,2.73,9.297746431696018,0.67592514,5.455125136460727,7.59745454788208,0,25.541262425425487,0.742819670261997,0,mmp,4,23-016__2024,2.3721004198317805,2.6640112509054,4.1484071390977935,2.0968079828465216,-0.14533599319986126,0.9729289131651722,-0.8299962606213039,0.1655547109751079,0.7909050840981801,-0.6880485643470206,-0.3009463584112872,-0.9321511600671236,1.3372979941633174,-1.0172999602291108,-0.99388205308551,2.7307831858682325,-0.3811596855398968
23-017,2024,Pelican Island Reef (23-017),Southern GBR,13.26,9.26,5.26,0.07523073853275891,0.12660923488738565,10.48,4,7.64,2.78,6.230758243907792,0.6543206,5.455125136460727,5.654933929443359,0.0989010989010989,0,0.982514254126998,0,mmp,4,23-017__2024,2.6822403525576277,3.0258848712411712,4.957977406786477,-1.034521648858869,-1.0733355420004473,1.1639200283825315,-0.8299962606213039,0.43877301000391333,0.8038337901026886,-1.5334487968523802,-0.4759975395832584,-0.9321511600671236,-0.37500884027369236,-0.21338744965688464,-1.4830284092348465,3.7969648091512727,-0.3811596855398968
23-045a,2020,North Reef (North) (23-045a),Southern GBR,7.42,3.42,0,0.5185425521202008,0.4340714641531534,0,35,0,4.35,7.5845455130793855,0.5267983,5.545054949432337,6.6627068519592285,0.03296703296703297,94.55219552218418,0.318181812763214,0,manta,1,23-045a__2020,0.38956034354629887,0.3507684879995181,-0.4323258945331188,0.828953543443717,1.1972389392746694,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.209795158644259,-1.1602839843247463,-1.5092493116999732,-0.7471838954144135,0.5133299739477118,-0.7493291233717021,0.32776156407343393,0.8419583617308867,-0.3811596855398968
23-048,2016,Broomfield Reef (23-048),Southern GBR,0,0,0,0.8031738872000156,0.5202851314481087,0,35,0,-3.74,6.713529556077578,0.5277777,5.142892288269889,7.436925411224365,0.01098901098901099,94.55219552218418,0,0,ltmp+manta,2,23-048__2016,-2.523399530916725,-1.215823640542683,-0.4323258945331188,2.025410338901028,1.8339173155569806,-1.5409271168579073,1.229478399751305,-0.9528188597161356,-0.882069472885235,-1.4003752554607576,-1.5013137052561507,-1.5743503813956108,1.1957936336864616,-0.9279763479433079,0.32776156407343393,-0.5733410420390703,-0.3811596855398968
23-048,2020,Broomfield Reef (23-048),Southern GBR,6.9,2.9000000000000004,0,0.8188876738951109,0.5514641496132615,0,35,0,3.81,8.592802299249783,0.5045751,5.545054949432337,6.6627068519592285,0.03296703296703297,94.55219552218418,0.278052419008012,0,ltmp+manta,2,23-048__2020,0.18541760301789303,0.11257319360128888,-0.4323258945331188,2.0914637369516726,2.064170908546496,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.0701651337955662,-0.882362952594833,-1.6893131968565631,-0.7471838954144135,0.5133299739477118,-0.7493291233717021,0.32776156407343393,0.6634594508027083,-0.3811596855398968
23-048,2024,Broomfield Reef (23-048),Southern GBR,11.6,7.6,3.5999999999999996,0.862233938344424,0.5780933622643862,6.9,4,2.9,4.7,8.90705241692372,0.66975087,5.301987044294902,7.902797222137451,0.03296703296703297,94.55219552218418,0.0430566355266609,0,ltmp+manta,2,23-048__2024,2.0305539116400237,2.2654922006622082,3.256855072149494,2.2736711268847856,2.2608246921558908,0.239935984493145,-0.8299962606213039,-0.42459681492711177,1.3002961006758196,-0.7957414508870059,-0.3509734942065725,-1.2471249500269601,1.6064536175373296,-0.7493291233717021,0.32776156407343393,-0.38182151406852394,-0.3811596855398968
23-051,2020,Wreck Island Reef (23-051),Southern GBR,6.48,2.4800000000000004,0,0.9454765295081774,0.5291629552580835,0,35,0,3.64,7.952844127674256,0.54248357,5.545054949432337,6.6627068519592285,0.03296703296703297,94.55219552218418,0.404689475373292,0,manta,1,23-051__2020,0.020533081821872846,-0.07981531341266561,-0.4323258945331188,2.623583984657171,1.8994790602965637,-1.5409271168579073,1.229478399751305,-0.9528188597161356,1.026207533380237,-1.0587642798636594,-1.382159124151371,-0.7471838954144135,0.5133299739477118,-0.7493291233717021,0.32776156407343393,1.2267517044122598,-0.3811596855398968
23-051,2024,Wreck Island Reef (23-051),Southern GBR,11.64,7.640000000000001,3.6400000000000006,0.9797631868153628,0.6243481135134483,6.48,4,2.48,5.16,7.690915826167408,0.6234564,5.301987044294902,7.902797222137451,0.03296703296703297,94.55219552218418,0.0454611954935722,0,ltmp+manta,2,23-051__2024,2.0462571993729783,2.2838149156159187,3.297845971779302,2.7677090301908778,2.6024109028415165,0.1315356218022114,-0.8299962606213039,-0.5010979386551773,1.4192401959172987,-1.1309635298885876,-0.7260752855536865,-1.2471249500269601,1.6064536175373296,-0.7493291233717021,0.32776156407343393,-0.37112582955423884,-0.3811596855398968
23-055a,2020,One Tree Island Reef (23-055a),Southern GBR,5.34,1.3399999999999999,0,0.8889220066516131,0.5091079586122238,0,35,0,2.35,8.342329845293145,0.511112,5.325724245376243,6.62986946105957,0.03296703296703297,75.37078298757997,0.496293254226562,0,ltmp+manta,2,23-055a__2020,-0.42701061856732514,-0.6020126895933996,-0.4323258945331188,2.3858552638660893,1.7513751331413816,-1.5409271168579073,1.229478399751305,-0.9528188597161356,0.6926469184639146,-0.9514044545002688,-1.636347844842447,-1.1983023737372374,0.48438423801634406,-0.7493291233717021,-0.03958590257954046,1.6342129997899102,-0.3811596855398968
23-055a,2024,One Tree Island Reef (23-055a),Southern GBR,11.53,7.529999999999999,3.5299999999999994,0.9167527148244318,0.6265230409324116,0,35,1.34,6.19,10.002353429554478,0.64660513,5.509502913839823,7.843398094177246,0.02197802197802198,75.37078298757997,0.0455607442369428,0,ltmp+manta,2,23-055a__2024,2.0030731581073535,2.2334274494932154,3.1851209977973323,2.502842523566153,2.6184725007422296,-1.5409271168579073,1.229478399751305,-0.7087438459170694,1.6855715396101765,-0.49382710559271725,-0.5385122766152396,-0.8203071741035294,1.5540940534738061,-0.8386527356575049,-0.03958590257954046,-0.3706830283899771,-0.3811596855398968
23-068,2020,Erskine Reef (23-068),Southern GBR,8.85,4.85,0.8499999999999996,0.6463574733552038,0.41891770670918616,7.35,14,0,7.11,12.002259371230329,0.5450986,5.545054949432337,6.6470489501953125,0.04395604395604396,58.02948927544897,0.359053447852049,0,manta,1,23-068__2020,0.9509528799994152,1.0058055475946488,0.4387307226002757,1.366227596666205,1.0853301203284467,0.3560792302334308,-0.1656495959849785,-0.9528188597161356,1.923459730093135,0.05743714603157302,-1.3609707956657782,-0.7471838954144135,0.49952773578931026,-0.660005511085899,-0.37169284737019037,1.0237588243971147,-0.3811596855398968
23-068,2022,Erskine Reef (23-068),Southern GBR,0.3,0,0,0.7593164761552691,0.3792384788951073,8.85,2,4.85,-8.55,11.08069321419864,0.51897043,4.998616526444868,7.21446418762207,0.03333333333333333,58.02948927544897,0.0917874996121685,0,ltmp+manta,2,23-068__2022,-2.4056248729195677,-1.215823640542683,-0.4323258945331188,1.8410543281303335,0.7923034213205753,0.7432233827010508,-0.962865593548569,-0.06941302618966476,-2.125810990518964,-0.1965880394992221,-1.572674771791262,-1.8710961672328903,0.9996969385185147,-0.746351669628842,-0.37169284737019037,-0.16506254130869738,-0.3811596855398968
23-068,2024,Erskine Reef (23-068),Southern GBR,11.17,7.17,3.17,0.8208239385774314,0.4361627796559409,8.85,4,4.85,2.32,14.033349471952262,0.63425916,5.301987044294902,7.857634544372559,0.01098901098901099,58.02948927544897,0.025341655981035,0,ltmp+manta,2,23-068__2024,1.861743568510765,2.068523014909826,2.8162029011290715,2.099602886621602,1.212683072442714,0.7432233827010508,-0.8299962606213039,-0.06941302618966476,0.6848896948612093,0.6172971579568034,-0.6385457247337234,-1.2471249500269601,1.566643300434772,-0.9279763479433079,-0.37169284737019037,-0.46061922966070806,-0.3811596855398968
23-069,2020,Mast Head Reef (23-069),Southern GBR,8.870000000000001,4.870000000000001,0.870000000000001,0.5168890543700682,0.3687693833880568,7.88,14,0,6.81,10.295542843483458,0.5424839,5.545054949432337,6.6470489501953125,0.04395604395604396,58.02948927544897,0.35868235606875,0,manta,1,23-069__2020,0.9588045238658929,1.0149669050715044,0.45922617241518043,0.8220030134928776,0.7149903114888193,0.4928701641053233,-0.1656495959849785,-0.9528188597161356,1.8458874940660832,-0.413010883446646,-1.3821564503203252,-0.7471838954144135,0.49952773578931026,-0.660005511085899,-0.37169284737019037,1.0221081770043994,-0.3811596855398968
23-069,2022,Mast Head Reef (23-069),Southern GBR,0.3,0,0,0.6522506444934912,0.3106453802042408,8.87,2,4.87,-8.57,8.880994496410123,0.5027091,4.998616526444868,7.21446418762207,0.03333333333333333,58.02948927544897,0.112514124622965,0,ltmp+manta,2,23-069__2022,-2.4056248729195677,-1.215823640542683,-0.4323258945331188,1.3909997274409833,0.28575099095865986,0.7483853047339524,-0.962865593548569,-0.06577011553594726,-2.1309824729207674,-0.8029241887105539,-1.7044324960439978,-1.8710961672328903,0.9996969385185147,-0.746351669628842,-0.37169284737019037,-0.07286877396168073,-0.3811596855398968
23-069,2024,Mast Head Reef (23-069),Southern GBR,11.08,7.08,3.08,0.7967591332408196,0.3911799594077202,8.87,4,4.87,2.21,9.760018147625724,0.6311734,5.301987044294902,7.857634544372559,0.01098901098901099,58.02948927544897,0.00124849993778155,0,ltmp+manta,2,23-069__2024,1.826411171111618,2.0272969062639787,2.723973376962006,1.9984457182856816,0.8804899312061385,0.7483853047339524,-0.8299962606213039,-0.06577011553594726,0.6564465416512905,-0.5606256359889378,-0.6635481516686745,-1.2471249500269601,1.566643300434772,-0.9279763479433079,-0.37169284737019037,-0.5677876095464846,-0.3811596855398968
23-079,2020,Boult Reef (23-079),Southern GBR,3.69,0,0,0.8105745639212576,0.4830605824150165,6.13,18,0.04,-0.35,9.73765606988233,0.55686310000000006,5.4533243217087985,6.587196350097656,0.03296703296703297,75.30452287765046,0.181818187236785,0,manta,1,23-079__2020,-1.0747712375516902,-1.215823640542683,-0.4323258945331188,2.0565193169467157,1.5590181472482312,0.041201986226433264,0.10008906986955168,-0.9455330384087007,-0.0055032057795507015,-0.5667896329025356,-1.2656487188755448,-0.9358550683463013,0.44676844189393117,-0.7493291233717021,-0.04085486457484941,0.23540151227611028,-0.3811596855398968
23-080,2017,Hoskyn Islands Reef (23-080),Southern GBR,3.62,0,0,0.5184034143753605,0.20191913614829993,0,35,0,2.79,9.340659530320302,0.5743241,5.734401157656944,6.859024524688721,0.04444444444444444,75.30452287765046,0,0,ltmp,1,23-080__2017,-1.1022519910843602,-1.215823640542683,-0.4323258945331188,0.8283686735443009,-0.5171802692089639,-1.5409271168579073,1.229478399751305,-0.9528188597161356,0.8064195313035903,-0.6762197794501807,-1.1241706464683665,-0.35773740319581515,0.6863814667064654,-0.6560355727620857,-0.04085486457484941,-0.5733410420390703,-0.3811596855398968
23-080,2020,Hoskyn Islands Reef (23-080),Southern GBR,3.6,0,0,0.673505856232747,0.46745503668090443,0,35,0,-0.02,9.98121176360928,0.5784304,5.4533243217087985,6.587196350097656,0.03296703296703297,75.30452287765046,0.181048326443982,0,manta,1,23-080__2020,-1.1101036349508373,-1.215823640542683,-0.4323258945331188,1.4803466804642171,1.4437729218595279,-1.5409271168579073,1.229478399751305,-0.9528188597161356,0.07982625385020616,-0.49965470198737766,-1.090899275485857,-0.9358550683463013,0.44676844189393117,-0.7493291233717021,-0.04085486457484941,0.23197710686595316,-0.3811596855398968
23-080,2024,Hoskyn Islands Reef (23-080),Southern GBR,11.2,7.199999999999999,3.1999999999999993,0.8814544768695094,0.6184300829752357,0,35,0,7.58,9.301816426731287,0.69907300000000006,5.784058808178996,7.760509014129639,0.01098901098901099,75.30452287765046,0.0454545468091965,0,manta,1,23-080__2024,1.8735210343104807,2.082265051125108,2.846946075851426,2.354465266870248,2.558706903324043,-1.5409271168579073,1.229478399751305,-0.9528188597161356,2.0449895665355156,-0.6869266902026033,-0.11339039866377913,-0.2556017544867063,1.4810284000550071,-0.9279763479433079,-0.04085486457484941,-0.37115540346027404,-0.3811596855398968
23-081,2017,Fairfax Islands Reef (23-081),Southern GBR,3.48,0,0,0.8472675617256902,0.20753842666724026,6.03,15,0,2.65,10.918433014159453,0.5750745,5.734401157656944,6.859024524688721,0.04444444444444444,75.30452287765046,0,0,ltmp,1,23-081__2017,-1.1572134981497004,-1.215823640542683,-0.4323258945331188,2.210759490666531,-0.47568243161881113,0.015392376061925351,-0.09921492952134596,-0.9528188597161356,0.7702191544909662,-0.24131426680772017,-1.1180905167201074,-0.35773740319581515,0.6863814667064654,-0.6560355727620857,-0.04085486457484941,-0.5733410420390703,-0.3811596855398968
23-081,2020,Fairfax Islands Reef (23-081),Southern GBR,4.55,0.5499999999999998,0,0.8387996880898884,0.4013951176481543,6.03,18,0,1.07,10.253317296879736,0.5856207,5.4533243217087985,6.587196350097656,0.03296703296703297,75.30452287765046,0.0906756513383764,0,manta,1,23-081__2020,-0.7371505512931726,-0.9638863099291712,-0.4323258945331188,2.175164516726687,0.955927742472601,0.015392376061925351,0.10008906986955168,-0.9528188597161356,0.361672044748494,-0.4246501480054692,-1.0326397380006422,-0.9358550683463013,0.44676844189393117,-0.7493291233717021,-0.04085486457484941,-0.1700081357325737,-0.3811596855398968
23-081,2022,Fairfax Islands Reef (23-081),Southern GBR,0.31,0,0,0.8164554968023345,0.5928227645153532,6.03,20,0.55,-4.24,8.9342022576246,0.59078544,5.010595086378757,7.218351364135742,0.04444444444444444,75.30452287765046,0,0,manta,1,23-081__2022,-2.401699050986329,-1.215823640542683,-0.4323258945331188,2.0812400038212644,2.3695996950411167,0.015392376061925351,0.23295840279681676,-0.8526388167389068,-1.0113565329303211,-0.7882577306260683,-0.9907923375261991,-1.8464587150661722,1.0031234344063025,-0.6560355727620857,-0.04085486457484941,-0.5733410420390703,-0.3811596855398968
23-081,2024,Fairfax Islands Reef (23-081),Southern GBR,11.26,7.26,3.26,0.8421051184060283,0.49119758024838917,6.03,22,0.55,6.71,11.440107890024615,0.69290024,5.784058808178996,7.760509014129639,0.01098901098901099,75.30452287765046,0.0818748265521753,0,ltmp+manta,2,23-081__2024,1.8970759659099123,2.1097491235556736,2.9084324252961364,2.189058997327522,1.6191089742703586,0.015392376061925351,0.36582773572408184,-0.8526388167389068,1.820030082057066,-0.09751714913226542,-0.16340529965639994,-0.2556017544867063,1.4810284000550071,-0.9279763479433079,-0.04085486457484941,-0.20915494291310763,-0.3811596855398968
23-082a,2016,Lady Musgrave Reef (23-082a),Southern GBR,0.44,0,0,0.9152466290843615,0.39285932285977376,6.29,14,0,-1.4,21.606506633099787,0.5361113,5.275116205154123,7.433222770690918,0,75.2376810282473,0,0,ltmp+manta,2,23-082a__2016,-2.3506633658542273,-1.215823640542683,-0.4323258945331188,2.496511644649596,0.8928918441439481,0.0824973624896461,-0.1656495959849785,-0.9528188597161356,-0.2770060318742316,2.704800738937608,-1.4337905585742623,-1.3023927800219148,1.1925298038816685,-1.0172999602291108,-0.042134967591264595,-0.5733410420390703,-0.3811596855398968
23-082a,2020,Lady Musgrave Reef (23-082a),Southern GBR,4.91,0.9100000000000001,0,0.9383600886206768,0.5445977511459054,6.29,18,0,1.85,18.91831759918444,0.58039236,5.450797930900773,6.549958229064941,0.03296703296703297,75.2376810282473,0.0903493206534778,0,ltmp+manta,2,23-082a__2020,-0.5958209616965838,-0.7989818753457815,-0.4323258945331188,2.5936698009045887,2.0134633169978478,0.0824973624896461,0.10008906986955168,-0.9528188597161356,0.5633598584188284,1.9638146329789519,-1.075002458640316,-0.9410513384347508,0.4139435191926426,-0.7493291233717021,-0.042134967591264595,-0.17145968200342404,-0.3811596855398968
23-082a,2024,Lady Musgrave Reef (23-082a),Southern GBR,11.12,7.119999999999999,3.119999999999999,0.9474516636293955,0.6325940870606517,6.29,22,0.91,6.21,22.257134864762843,0.739197,5.801442997806395,7.673856258392334,0.01098901098901099,75.2376810282473,0.0530255667004531,0,ltmp+manta,2,23-082a__2024,1.842114458844572,2.0456196212176883,2.764964276591812,2.6318865232396096,2.6633065034304444,0.0824973624896461,0.36582773572408184,-0.7870664249719935,1.69074302201198,2.8841432158707074,0.2117150464576703,-0.21984602568741352,1.404645115129546,-0.9279763479433079,-0.042134967591264595,-0.33747887165297025,-0.3811596855398968
