scheme,fold,programme_key,source_observation_id,ReefID,ReefName,event_year,region_block,observed_mortality,ann_maxdhw,prop_acropora_pre,wqc_freqcc12,wqc_prior10_percentile,wqc_prior10_delta,cyc_maxHrs4mw,cot_meanpertow,cot_idwmeanpertow,DISTURBANCE_TYPE,storm_name,description,tooltip,disturbance_text,predicted_mortality_core,predicted_mortality_weather,predicted_mortality_rrn_wq,predicted_mortality_rrn_cyclone,predicted_mortality_rrn_both,predicted_mortality_weather_rrn,predicted_mortality_weather_rrn_relative,predicted_mortality_weather_rrn_full,absolute_error_core,absolute_error_weather,absolute_error_rrn_wq,absolute_error_rrn_cyclone,absolute_error_rrn_both,absolute_error_weather_rrn,absolute_error_weather_rrn_relative,absolute_error_weather_rrn_full,wq_gain_vs_core,cyclone_gain_vs_core,rrn_gain_vs_core,weather_gain_vs_core,weather_rrn_gain_vs_weather,relative_wq_gain_vs_weather_rrn,cots_gain_vs_relative,full_gain_vs_weather
leave_one_event_out,2016,ltmp,4238628,21-305,East Cay Reef (21-305),2016,Southern GBR,0.01788010689316469,0,0.19337438692150824,0,0.45,0,0,0,0.0052,NA,NA,NA,NA,NA,0.02563104549698683,0.01494209537652701,0.02774021889657312,0.02255589213251306,0.02663133977506264,0.02177865497320824,0.01922309115249678,0.01640170847316461,0.00775093860382213,0.00293801151663768,0.00986011200340842,0.00467578523934836,0.00875123288189795,0.00389854808004355,0.00134298425933208,0.00147839842000007,-0.00210917339958629,0.0030751533644737703,-0.0010002942780758198,0.0048129270871844505,-9.605365634058698e-4,0.0025555638207114695,-1.3541416066798991e-4,0.00145961309663761
leave_one_event_out,2016,manta,4284385,21-305,East Cay Reef (21-305),2016,Southern GBR,0,0,0.19337438692150824,0,0.45,0,0,0,0.0052,NA,NA,NA,NA,NA,0.04688116803253202,0.03053635079954563,0.05289888038934522,0.04009657102530015,0.04956088399909027,0.03581082089536621,0.03572141281973401,0.03317431174280197,0.04688116803253202,0.03053635079954563,0.05289888038934522,0.04009657102530015,0.04956088399909027,0.03581082089536621,0.03572141281973401,0.03317431174280197,-0.0060177123568131985,0.006784597007231871,-0.0026797159665582493,0.016344817232986388,-0.0052744700958205805,8.940807563220105e-5,0.00254710107693204,-0.0026379609432563393
leave_one_event_out,2016,ltmp,4182007,22-104a,Horseshoe Reef (No 1) (22-104a),2016,Southern GBR,0,0.37,0.5659424850063148,0,0.45,0,0,NA,0.0319,NA,NA,NA,NA,NA,0.03459926631426939,0.03151169563436421,0.0482548379719005,0.03604790490770853,0.04920989965305215,0.03641766284151247,0.03635657023107046,0.03497773306259613,0.03459926631426939,0.03151169563436421,0.0482548379719005,0.03604790490770853,0.04920989965305215,0.03641766284151247,0.03635657023107046,0.03497773306259613,-0.013655571657631108,-0.0014486385934391402,-0.014610633338782757,0.0030875706799051786,-0.004905967207148254,6.109261044200814e-5,0.0013788371684743325,-0.0034660374282319134
leave_one_event_out,2016,manta,3989236,22-104a,Horseshoe Reef (No 1) (22-104a),2016,Southern GBR,0,0.37,0.5659424850063148,0,0.45,0,0,NA,0.0319,NA,NA,NA,NA,NA,0.04318897777406051,0.02224191892886957,0.04231902399317294,0.04260856968319281,0.04579529247591855,0.02777209631775187,0.02451519796420107,0.02393217739572009,0.04318897777406051,0.02224191892886957,0.04231902399317294,0.04260856968319281,0.04579529247591855,0.02777209631775187,0.02451519796420107,0.02393217739572009,8.699537808875696e-4,5.804080908676998e-4,-0.0026063147018580424,0.020947058845190936,-0.005530177388882299,0.003256898353550801,5.830205684809776e-4,-0.00169025846685052
leave_one_event_out,2016,ltmp,4188176,23-048,Broomfield Reef (23-048),2016,Southern GBR,0,0,0.8031738872000156,0,0.15,-0.0454545468091965,0,0,0,NA,NA,NA,NA,NA,0.02088355444820323,0.04778865178705809,0.03141682144438464,0.02515579440975626,0.03440053874841462,0.03679445236447114,0.05042984609582057,0.05499921659909893,0.02088355444820323,0.04778865178705809,0.03141682144438464,0.02515579440975626,0.03440053874841462,0.03679445236447114,0.05042984609582057,0.05499921659909893,-0.010533266996181408,-0.004272239961553029,-0.013516984300211393,-0.026905097338854857,0.010994199422586948,-0.013635393731349428,-0.00456937050327836,-0.00721056481204084
leave_one_event_out,2016,manta,4284733,23-048,Broomfield Reef (23-048),2016,Southern GBR,0.11482469677295595,0,0.8031738872000156,0,0.15,-0.0454545468091965,0,0,0,NA,NA,NA,NA,NA,0.02055317105766578,0.05057189672459906,0.03410294657039137,0.02587746434802704,0.03693340300636363,0.04763334410536225,0.05539911734827861,0.06087782858435275,0.09427152571529018,0.0642528000483569,0.0807217502025646,0.08894723242492891,0.07789129376659235,0.06719135266759371,0.05942557942467735,0.05394686818860321,0.013549775512725584,0.0053242932903612705,0.016380231948697838,0.030018725666933282,-0.0029385526192368117,0.007765773242916364,0.005478711236074137,0.01030593185975369
leave_one_event_out,2016,ltmp,4187216,23-082a,Lady Musgrave Reef (23-082a),2016,Southern GBR,0,0.44,0.9152466290843616,0,0.3,0,0,0.0233333334326744,0.0513,NA,NA,NA,NA,NA,0.03511026810392725,0.06595628712786412,0.05992029495399993,0.03443682804658903,0.05990032909012353,0.10025982700459396,0.0867743906028463,0.09477526288611296,0.03511026810392725,0.06595628712786412,0.05992029495399993,0.03443682804658903,0.05990032909012353,0.10025982700459396,0.0867743906028463,0.09477526288611296,-0.024810026850072678,6.734400573382218e-4,-0.02479006098619628,-0.030846019023936876,-0.034303539876729836,0.013485436401747666,-0.008000872283266666,-0.028818975758248835
leave_one_event_out,2016,manta,4284768,23-082a,Lady Musgrave Reef (23-082a),2016,Southern GBR,0,0.44,0.9152466290843616,0,0.3,0,0,0.0233333334326744,0.0513,NA,NA,NA,NA,NA,0.0549669073559487,0.08262192583265837,0.07752728696595698,0.04642945914568135,0.07698377029669351,0.11068751593853812,0.09864910483032303,0.10506445594513568,0.0549669073559487,0.08262192583265837,0.07752728696595698,0.04642945914568135,0.07698377029669351,0.11068751593853812,0.09864910483032303,0.10506445594513568,-0.02256037961000828,0.008537448210267355,-0.022016862940744807,-0.027655018476709668,-0.02806559010587975,0.012038411108215089,-0.006415351114812645,-0.022442530112477307
leave_one_event_out,2017,ltmp,4176755,15-099c,Agincourt Reefs (No 1) (15-099c),2017,Central GBR,0,8.16,0.33964521989442337,0,0.35,0,0,0,0,NA,NA,NA,NA,NA,0.00847626150118669,0.01905919091590856,0.0114537468651269,0.00846664636005887,0.00837597100972778,0.02209172790542864,0.0220238987368216,0.01531219170984436,0.00847626150118669,0.01905919091590856,0.0114537468651269,0.00846664636005887,0.00837597100972778,0.02209172790542864,0.0220238987368216,0.01531219170984436,-0.0029774853639402098,9.615141127820512e-6,1.0029049145890943e-4,-0.010582929414721871,-0.0030325369895200793,6.782916860703994e-5,0.006711707026977241,0.0037469992060642013
leave_one_event_out,2017,manta,4206432,15-099c,Agincourt Reefs (No 1) (15-099c),2017,Central GBR,0,8.16,0.33964521989442337,0,0.35,0,0,0,0,NA,NA,NA,NA,NA,0.00892925900340586,0.02215777274285026,0.01703741201000148,0.01074118930228111,0.01135261823097738,0.02579948870659318,0.02543274803843419,0.0171015853126131,0.00892925900340586,0.02215777274285026,0.01703741201000148,0.01074118930228111,0.01135261823097738,0.02579948870659318,0.02543274803843419,0.0171015853126131,-0.00810815300659562,-0.001811930298875249,-0.002423359227571519,-0.013228513739444399,-0.003641715963742919,3.667406681589873e-4,0.00833116272582109,0.005056187430237159
leave_one_event_out,2017,mmp,4160187,16-006,Snapper Reef (16-006),2017,Central GBR,0.3952502752197531,11.65,0.17495639896008247,0.652899274817911,0.1,-0.13693971724132004,0,NA,0.0304,b,NA,NA,coral bleaching,coral bleaching,0.48164278984174447,0.48558488696899343,0.4273097392833942,0.47522199723683994,0.4686927922283876,0.4359950784484932,0.43597836863447015,0.5707068787710212,0.08639251462199138,0.09033461174924036,0.03205946406364113,0.07997172201708685,0.07344251700863452,0.04074480322874008,0.04072809341471706,0.17545660355126813,0.05433305055835025,0.006420792604904524,0.012949997613356856,-0.003942097127248981,0.04958980852050028,1.6709814023019298e-5,-0.13472851013655107,-0.08512199180202777
leave_one_event_out,2017,mmp,4160208,16-006,Snapper Reef (16-006),2017,Central GBR,0,11.65,0.17495639896008247,0.652899274817911,0.1,-0.13693971724132004,0,NA,0.0304,b,NA,NA,coral bleaching,coral bleaching,0.5600313678131803,0.6271856303203319,0.5455849423682787,0.591105851031207,0.5839715454581595,0.5779433836058263,0.5761407449677372,0.6791132663925276,0.5600313678131803,0.6271856303203319,0.5455849423682787,0.591105851031207,0.5839715454581595,0.5779433836058263,0.5761407449677372,0.6791132663925276,0.0144464254449016,-0.03107448321802675,-0.023940177644979244,-0.06715426250715162,0.04924224671450561,0.0018026386380891601,-0.10297252142479041,-0.05192763607219564
leave_one_event_out,2017,mmp,4160229,16-006,Snapper Reef (16-006),2017,Central GBR,0.33227003419729356,11.65,0.04961985378338604,0.652899274817911,0.1,-0.13693971724132004,0,NA,0.0304,b,NA,NA,coral bleaching,coral bleaching,0.4121929807863075,0.4791687516938276,0.41902342675382326,0.424655953598024,0.4076934621862146,0.4356867800734555,0.4369599119961657,0.48553586374852314,0.079922946589014,0.14689871749653405,0.0867533925565297,0.09238591940073045,0.07542342798892104,0.10341674587616197,0.10468987779887212,0.15326582955122958,-0.006830445967515697,-0.012462972811716447,0.0044995186000929555,-0.06697577090752005,0.04348197162037208,-0.001273131922710155,-0.04857595175235746,-0.006367112054695534
leave_one_event_out,2017,mmp,4160250,16-006,Snapper Reef (16-006),2017,Central GBR,0,11.65,0.04961985378338604,0.652899274817911,0.1,-0.13693971724132004,0,NA,0.0304,b,NA,NA,coral bleaching,coral bleaching,0.4171175036798288,0.4908417658903638,0.4238054746032619,0.4283640616229306,0.4327858772552894,0.44549941859323566,0.44474838609587214,0.4967875376146582,0.4171175036798288,0.4908417658903638,0.4238054746032619,0.4283640616229306,0.4327858772552894,0.44549941859323566,0.44474838609587214,0.4967875376146582,-0.006687970923433095,-0.01124655794310181,-0.01566837357546058,-0.07372426221053502,0.04534234729712816,7.510324973635241e-4,-0.052039151518786075,-0.005945771724294391
leave_one_event_out,2017,ltmp,4177625,16-019,St Crispin Reef (16-019),2017,Central GBR,0.07684952526787346,8.58,0.31546161327500344,0,0.15,-0.0476190485060215,0,0,0.0105,b,NA,"2016/17 summer bleaching DHW>8, COTS removal-166",coral bleaching,"2016/17 summer bleaching DHW>8, COTS removal-166  coral bleaching",0.10384999964259876,0.13777845716956152,0.10949599325081676,0.1105710408076374,0.10956012895787234,0.1351082301185081,0.14183362869701052,0.15092693727206913,0.0270004743747253,0.06092893190168806,0.03264646798294331,0.03372151553976393,0.03271060368999888,0.05825870485063463,0.06498410342913706,0.07407741200419567,-0.005645993608218009,-0.006721041165038629,-0.005710129315273583,-0.03392845752696276,0.0026702270510534365,-0.006725398578502434,-0.009093308575058606,-0.013148480102507604
leave_one_event_out,2017,manta,4206494,16-019,St Crispin Reef (16-019),2017,Central GBR,0.08284410877342505,8.58,0.31546161327500344,0,0.15,-0.0476190485060215,0,0,0.0105,b,NA,NA,coral bleaching,coral bleaching,0.11717788330650256,0.14065081556022066,0.12074879001560712,0.11810669511690604,0.1164493234434454,0.13985844914718995,0.14680899086543744,0.14614570843916028,0.03433377453307752,0.05780670678679561,0.03790468124218206,0.035262586343481,0.03360521467002035,0.0570143403737649,0.0639648820920124,0.06330159966573523,-0.0035709067091045446,-9.28811810403482e-4,7.285598630571641e-4,-0.02347293225371809,7.923664130307095e-4,-0.006950541718247501,6.632824262771675e-4,-0.005494892878939624
leave_one_event_out,2017,mmp,4162781,16-054a,Fitzroy Island Reef (No 1) (16-054a),2017,Central GBR,0.17401839167775307,10.69,0.4098132345379781,0.190476194024088,0,-0.1944444477557835,0,0,0.0321,b,NA,NA,coral bleaching,coral bleaching,0.4396525640852133,0.4665319071351264,0.36053383673859446,0.4438710731846541,0.3898595341076216,0.41821718008137426,0.44236600126779746,0.4888337678561483,0.2656341724074602,0.2925135154573733,0.1865154450608414,0.269852681506901,0.21584114242986852,0.2441987884036212,0.2683476095900444,0.3148153761783952,0.07911872734661879,-0.004218509099440826,0.04979302997759166,-0.02687934304991313,0.048314727053752116,-0.024148821186423197,-0.046467766588350834,-0.022301860721021916
leave_one_event_out,2017,mmp,4162802,16-054a,Fitzroy Island Reef (No 1) (16-054a),2017,Central GBR,0.20422237466329743,10.69,0.11566196600972882,0.190476194024088,0,-0.1944444477557835,0,0,0.0321,b,NA,NA,coral bleaching,coral bleaching,0.31814930575138983,0.3703784449215674,0.2851686581820018,0.3299235947232887,0.2878436490098209,0.3362591936637196,0.3611045041901219,0.36515951190358814,0.11392693108809238,0.16615607025826995,0.080946283518704365,0.12570122005999124,0.08362127434652344,0.1320368190004221,0.15688212952682443,0.16093713724029068,0.03298064756938801,-0.01177428897189886,0.03030565674156893,-0.052229139170177574,0.034119251257847844,-0.02484531052640232,-0.004055007713466258,0.005218933017979266
leave_one_event_out,2017,ltmp,4179548,16-057,Hastings Reef (16-057),2017,Central GBR,0.6376638525378587,10.25,0.4708998808120515,0,0.25,-0.0236801725361532,0,0.0109999999403954,0.0134,b,NA,"bleaching mortality- HC, COTS removal.  2016/17 summer bleaching, COTS removal 886",coral bleaching,"bleaching mortality- HC, COTS removal.  2016/17 summer bleaching, COTS removal 886  coral bleaching",0.3132305107144382,0.3054206957444965,0.3319603341008453,0.3614081815585415,0.36193563529428513,0.30490170854788384,0.2938491230481282,0.3080293642816866,0.32443334182342054,0.33224315679336225,0.30570351843701343,0.27625567097931725,0.2757282172435736,0.3327621439899749,0.3438147294897305,0.32963448825617214,0.018729823386407107,0.04817767084410329,0.04870512457984694,-0.0078098149699417085,-5.189871966126414e-4,-0.01105258549975563,0.014180241233558377,0.0026086685371901064
leave_one_event_out,2017,manta,4206253,16-057,Hastings Reef (16-057),2017,Central GBR,0.4399686233158055,10.25,0.4708998808120515,0,0.25,-0.0236801725361532,0,0.0109999999403954,0.0134,b,NA,"bleaching mortality- HC, COTS removal",coral bleaching,"bleaching mortality- HC, COTS removal  coral bleaching",0.35483230329773596,0.30183601869017856,0.33564723852878237,0.3860734714904964,0.3790882115575179,0.2969089477262568,0.29162418804181234,0.3190200382201911,0.08513632001806953,0.13813260462562693,0.10432138478702312,0.05389515182530907,0.06088041175828762,0.14305967558954868,0.14834443527399316,0.1209485850956144,-0.019185064768953583,0.03124116819276046,0.02425590825978191,-0.0529962846075574,-0.004927070963921754,-0.005284759684444473,0.027395850178378756,0.01718401953001253
leave_one_event_out,2017,ltmp,3798883,16-064,Arlington Reef (16-064),2017,Central GBR,0.4694850180503441,10.9,0.3275485175616524,0.0454545468091965,0,-0.0567184747969713,0,0.017000000923872,0.0282,b,NA,"2016/17 summer bleaching.  Decline in HC and SC coral cover, COTS removal-1411",coral bleaching,"2016/17 summer bleaching.  Decline in HC and SC coral cover, COTS removal-1411  coral bleaching",0.354488994647778,0.36449138455183233,0.3645777574442838,0.35705467905193355,0.38286941716865175,0.3606386599644179,0.35022925491532164,0.3646118289710685,0.1149960234025661,0.10499363349851176,0.10490726060606032,0.11243033899841054,0.08661560088169235,0.10884635808592612,0.11925576313502244,0.10487318907927562,0.010088762796505779,0.002565684404155555,0.02838042252087375,0.010002389904054332,-0.003852724587414355,-0.01040940504909632,0.014382574055746819,1.2044441923614313e-4
leave_one_event_out,2017,manta,4067444,16-064,Arlington Reef (16-064),2017,Central GBR,0.3929226571165776,10.9,0.3275485175616524,0.0454545468091965,0,-0.0567184747969713,0,0.017000000923872,0.0282,b,NA,2016/17 summer bleaching,coral bleaching,2016/17 summer bleaching  coral bleaching,0.307243666321201,0.29755896709170343,0.30711336767565833,0.30324990826575104,0.3170986540386045,0.29206287147386556,0.2825537083454583,0.31334358928046296,0.08567899079537661,0.09536369002487416,0.08580928944091926,0.08967274885082654,0.0758240030779731,0.10085978564271204,0.1103689487711193,0.07957906783611463,-1.3029864554264803e-4,-0.003993758055449936,0.009854987717403507,-0.009684699229497551,-0.0054960956178378845,-0.009509163128407258,0.030789880935004676,0.015784622188759534
leave_one_event_out,2017,ltmp,4178616,16-068,Thetford Reef (16-068),2017,Central GBR,0.5781184508275599,10.88,0.4776518962162069,0,0.15,-0.0476190485060215,0,0,0.008,b,NA,"declines in HC and SC .  2016/17 bleaching, COTS removal- 36",coral bleaching,"declines in HC and SC .  2016/17 bleaching, COTS removal- 36  coral bleaching",0.3401627006934854,0.3641476986173221,0.361911209364631,0.3432838867993619,0.37560732154414994,0.3609653558936054,0.344755409875981,0.35324865322573734,0.23795575013407444,0.21397075221023776,0.21620724146292888,0.23483456402819797,0.20251112928340992,0.2171530949339545,0.23336304095157884,0.22486979760182252,0.021748508671145556,0.0031211861058764723,0.03544462085066452,0.02398499792383668,-0.00318234272371673,-0.01620994601762435,0.008493243349756319,-0.01089904539158476
leave_one_event_out,2017,manta,4068557,16-068,Thetford Reef (16-068),2017,Central GBR,0.29336986509802004,10.88,0.4776518962162069,0,0.15,-0.0476190485060215,0,0,0.008,b,NA,declines in HC and SC,coral bleaching,declines in HC and SC  coral bleaching,0.30945077516051234,0.33602270823067554,0.361010259046912,0.3287739473878036,0.35235229812988283,0.3560985466755647,0.3445391819504881,0.3371352620282131,0.01608091006249229,0.04265284313265549,0.06764039394889193,0.03540408228978353,0.05898243303186279,0.06272868157754463,0.05116931685246806,0.04376539693019304,-0.05155948388639964,-0.019323172227291237,-0.0429015229693705,-0.026571933070163197,-0.020075838444889145,0.01155936472507657,0.007403919922275022,-0.0011125537975375521
leave_one_event_out,2017,mmp,4164853,17-009a,Tobias Spit (17-009a),2017,Central GBR,0.2342679928412739,11.03,0.38463526379483487,0.512730344164854,0.2,-0.13782134585691508,0,NA,0.1661,m | b,NA,NA,"coral bleaching at 2.0 m only, crown-of-thorns starfish at 5.0 m only | coral bleaching","coral bleaching at 2.0 m only, crown-of-thorns starfish at 5.0 m only | coral bleaching",0.46634984873131513,0.524685681482074,0.41639519081676807,0.463121137700804,0.46342296361220087,0.46441881064948126,0.4763046885835222,0.6441156820245806,0.23208185589004124,0.2904176886408001,0.18212719797549415,0.2288531448595301,0.22915497077092695,0.23015081780820737,0.24203669574224831,0.4098476891833067,0.04995465791454709,0.0032287110305111444,0.002926885119114292,-0.05833583275075885,0.06026687083259272,-0.011885877934040945,-0.1678109934410584,-0.11943000054250663
