programme_key,source_observation_id,ReefID,ReefName,event_year,region_block,observed_mortality,scheme,fold,ann_maxdhw,prop_acropora_pre,observed_pre_cover,learner,predicted_occurrence,predicted_positive_loss,predicted_mortality,prediction_q05,prediction_q50,prediction_q95,residual,absolute_error,severe,high_dhw,high_dhw_high_acropora,low_mortality_event
manta,4284733,23-048,Broomfield Reef (23-048),2016,Southern GBR,0.11482469677295595,leave_one_event_out,2016,0,0.8031738872000156,0.5049160684023974,benchmark_brms,0.5121015420157273,0.111546120709713,0.05763157250537985,NA,NA,NA,0.057193124267576105,0.057193124267576105,FALSE,FALSE,FALSE,FALSE
manta,4284768,23-082a,Lady Musgrave Reef (23-082a),2016,Southern GBR,0,leave_one_event_out,2016,0.44,0.9152466290843615,0.31878467976892266,benchmark_brms,0.400305182080702,0.08333620625809515,0.03334367490806091,NA,NA,NA,-0.03334367490806091,0.03334367490806091,FALSE,FALSE,FALSE,FALSE
manta,4206432,15-099c,Agincourt Reefs (No 1) (15-099c),2017,Central GBR,0,leave_one_event_out,2017,8.16,0.33964521989442337,0.13325982220983068,benchmark_brms,0.4646817951242066,0.16160051085905922,0.07457547900457655,NA,NA,NA,-0.07457547900457655,0.07457547900457655,FALSE,FALSE,FALSE,FALSE
manta,4206494,16-019,St Crispin Reef (16-019),2017,Central GBR,0.08284410877342505,leave_one_event_out,2017,8.58,0.31546161327500344,0.10533824585422165,benchmark_brms,0.5298788314587894,0.18496928401791107,0.09695144090486928,NA,NA,NA,-0.01410733213144423,0.01410733213144423,FALSE,FALSE,FALSE,FALSE
manta,4206253,16-057,Hastings Reef (16-057),2017,Central GBR,0.4399686233158055,leave_one_event_out,2017,10.25,0.4708998808120515,0.1766648481995503,benchmark_brms,0.5618082328938016,0.27750293868323256,0.15509540663013496,NA,NA,NA,0.28487321668567056,0.28487321668567056,TRUE,TRUE,FALSE,FALSE
manta,4067444,16-064,Arlington Reef (16-064),2017,Central GBR,0.3929226571165776,leave_one_event_out,2017,10.9,0.3275485175616524,0.1565020120603447,benchmark_brms,0.6328822082537024,0.32753889285276105,0.20594195715545363,NA,NA,NA,0.18698069996112396,0.18698069996112396,TRUE,TRUE,FALSE,FALSE
manta,4068557,16-068,Thetford Reef (16-068),2017,Central GBR,0.29336986509802004,leave_one_event_out,2017,10.88,0.47765189621620685,0.19040058159135265,benchmark_brms,0.6771666148740005,0.3244996464818581,0.21901937827360404,NA,NA,NA,0.074350486824416,0.074350486824416,TRUE,TRUE,FALSE,FALSE
manta,4068674,17-034,Feather Reef (17-034),2017,Central GBR,0.5084959955779488,leave_one_event_out,2017,8.91,0.285024077948406,0.21829571306814705,benchmark_brms,0.5941181663665152,0.4168369797356319,0.24727676910317803,NA,NA,NA,0.26121922647477075,0.26121922647477075,TRUE,FALSE,FALSE,FALSE
manta,4066156,18-030,Kelso Reef (18-030),2017,Central GBR,0.121336557134839,leave_one_event_out,2017,7.640000000000001,0.32645971409517166,0.21635310194371357,benchmark_brms,0.5721868354432283,0.26806562436527615,0.15272834037742614,NA,NA,NA,-0.03139178324258714,0.03139178324258714,FALSE,FALSE,FALSE,FALSE
manta,4067875,18-031,Little Kelso Reef (18-031),2017,Central GBR,0.346676653585304,leave_one_event_out,2017,7.19,0.6162764684729607,0.3726895586718373,benchmark_brms,0.6484027441348788,0.32090614628880204,0.2071090141287621,NA,NA,NA,0.13956763945654188,0.13956763945654188,TRUE,FALSE,FALSE,FALSE
manta,4066272,18-039,Dip Reef (18-039),2017,Central GBR,0,leave_one_event_out,2017,6.66,0.19037582525495417,0.14114263420786854,benchmark_brms,0.4970061062893126,0.12935065340914717,0.0638074728511754,NA,NA,NA,-0.0638074728511754,0.0638074728511754,FALSE,FALSE,FALSE,FALSE
manta,4066197,18-042,Roxburgh Reef (18-042),2017,Central GBR,0,leave_one_event_out,2017,7.54,0.30938565183178807,0.17520269968094304,benchmark_brms,0.5438865311150995,0.1725949077701377,0.09297221912000302,NA,NA,NA,-0.09297221912000302,0.09297221912000302,FALSE,FALSE,FALSE,FALSE
manta,4066100,18-043,Fore And Aft Reef (18-043),2017,Central GBR,0.02873245018644187,leave_one_event_out,2017,6.88,0.5635922377591336,0.230351186630944,benchmark_brms,0.5417274900794171,0.2219770214965178,0.11975286212452611,NA,NA,NA,-0.09102041193808424,0.09102041193808424,FALSE,FALSE,FALSE,FALSE
manta,4068102,18-075,John Brewer Reef (18-075),2017,Central GBR,0.11063279811203668,leave_one_event_out,2017,5.7,0.6169401021213651,0.4249001973451589,benchmark_brms,0.654900150845624,0.30619802932948303,0.19985141363729816,NA,NA,NA,-0.08921861552526149,0.08921861552526149,FALSE,FALSE,FALSE,FALSE
manta,4067890,18-076,Helix Reef (18-076),2017,Central GBR,0,leave_one_event_out,2017,5.41,0.35606096891631683,0.23344874747387875,benchmark_brms,0.5590103966893508,0.21894703018647643,0.122230027044931,NA,NA,NA,-0.122230027044931,0.122230027044931,FALSE,FALSE,FALSE,FALSE
manta,4067827,18-077,Grub Reef (18-077),2017,Central GBR,0.14542755913695127,leave_one_event_out,2017,5.55,0.10423713822508127,0.11433977334345008,benchmark_brms,0.47055724926228504,0.20904641401247093,0.09803781340716466,NA,NA,NA,0.0473897457297866,0.0473897457297866,FALSE,FALSE,FALSE,FALSE
manta,4067998,18-081,Knife Reef (18-081),2017,Central GBR,0.2602657014601872,leave_one_event_out,2017,6.15,0.2181815427100384,0.224028171622315,benchmark_brms,0.5379267810346412,0.13894651771678038,0.07424044653086274,NA,NA,NA,0.18602525492932442,0.18602525492932442,TRUE,FALSE,FALSE,FALSE
manta,4067855,18-083,Fork Reef (18-083),2017,Central GBR,0,leave_one_event_out,2017,5.33,0.2722404866908392,0.2070190525662133,benchmark_brms,0.5995762891961302,0.1140571697230425,0.06773683873074411,NA,NA,NA,-0.06773683873074411,0.06773683873074411,FALSE,FALSE,FALSE,FALSE
manta,4066793,18-086,Chicken Reef (18-086),2017,Central GBR,0,leave_one_event_out,2017,5.89,0.3336892536023213,0.16880667711976172,benchmark_brms,0.5394880478191484,0.13179782789875588,0.07062767673212578,NA,NA,NA,-0.07062767673212578,0.07062767673212578,FALSE,FALSE,FALSE,FALSE
manta,4066794,18-086,Chicken Reef (18-086),2017,Central GBR,0,leave_one_event_out,2017,5.89,0.31596412610620755,0.14989959559018423,benchmark_brms,0.5329903930439467,0.13031773840807043,0.0690080585390013,NA,NA,NA,-0.0690080585390013,0.0690080585390013,FALSE,FALSE,FALSE,FALSE
manta,4068082,18-088,Centipede Reef (18-088),2017,Central GBR,0.1695806656485022,leave_one_event_out,2017,4.68,0.3045985392435687,0.14681892757933923,benchmark_brms,0.4641410068911498,0.16407348506522937,0.07566255316814802,NA,NA,NA,0.09391811248035417,0.09391811248035417,FALSE,FALSE,FALSE,FALSE
manta,4066640,21-187,U/N Reef (21-187),2017,Southern GBR,0,leave_one_event_out,2017,2.35,0.2782784578843715,0.25324235154721186,benchmark_brms,0.3820263165839217,0.05798942448721311,0.02230067451626262,NA,NA,NA,-0.02230067451626262,0.02230067451626262,FALSE,FALSE,FALSE,FALSE
manta,4284384,21-305,East Cay Reef (21-305),2017,Southern GBR,0.11224469760741695,leave_one_event_out,2017,1.79,0.190808215277117,0.3237029370129119,benchmark_brms,0.3820653788446328,0.0677240467280708,0.02577392011382102,NA,NA,NA,0.08647077749359594,0.08647077749359594,FALSE,FALSE,FALSE,FALSE
manta,4284569,21-550,U/N Reef (21-550),2017,Southern GBR,0,leave_one_event_out,2017,2.7,0.7086998755595163,0.3385367352993209,benchmark_brms,0.48665420131334824,0.08594622830264,0.04140919962442213,NA,NA,NA,-0.04140919962442213,0.04140919962442213,FALSE,FALSE,FALSE,FALSE
manta,4284480,22-084,U/N Reef (22-084),2017,Southern GBR,0,leave_one_event_out,2017,1.11,0.6560201134246852,0.35839515068132244,benchmark_brms,0.4707821581585737,0.07854502741033935,0.03713224786592034,NA,NA,NA,-0.03713224786592034,0.03713224786592034,FALSE,FALSE,FALSE,FALSE
manta,4285302,12-056,Mantis Reef (12-056),2020,Northern GBR,0,leave_one_event_out,2020,6.93,0.3898113715032407,0.2325441468954316,benchmark_brms,0.4148260476194252,0.09199724841685668,0.03825753384441968,NA,NA,NA,-0.03825753384441968,0.03825753384441968,FALSE,FALSE,FALSE,TRUE
manta,4285502,12-061,Lagoon Reef (12-061),2020,Northern GBR,0.03001194172638761,leave_one_event_out,2020,4.75,0.3055923846646609,0.38998293966808467,benchmark_brms,0.4546540219731064,0.19339820382927497,0.08857514021647207,NA,NA,NA,-0.05856319849008446,0.05856319849008446,FALSE,FALSE,FALSE,TRUE
manta,4285461,12-098,Second Small Reef (12-098),2020,Northern GBR,0,leave_one_event_out,2020,5.24,0.3381494885521303,0.20263508107180572,benchmark_brms,0.37337691344606544,0.1426786890094046,0.05373755429026929,NA,NA,NA,-0.05373755429026929,0.05373755429026929,FALSE,FALSE,FALSE,TRUE
manta,4285371,13-040,U/N Reef (13-040),2020,Northern GBR,0,leave_one_event_out,2020,5.71,0.24399445805754702,0.16103326937437834,benchmark_brms,0.3027387355379458,0.15922536619956018,0.04858951258294798,NA,NA,NA,-0.04858951258294798,0.04858951258294798,FALSE,FALSE,FALSE,TRUE
manta,1273024,13-056,Sand Bank No 8 Reef (13-056),2020,Northern GBR,0,leave_one_event_out,2020,6.05,0.300952034764055,0.22178162534441867,benchmark_brms,0.3405415437504128,0.16800867334756786,0.05765520432280477,NA,NA,NA,-0.05765520432280477,0.05765520432280477,FALSE,FALSE,FALSE,TRUE
manta,1273199,13-118a,Creech Reef (North) (13-118a),2020,Northern GBR,0,leave_one_event_out,2020,7.74,0.20553968253505506,0.3967609839208352,benchmark_brms,0.45703455370263296,0.19499380513603531,0.08982694309564844,NA,NA,NA,-0.08982694309564844,0.08982694309564844,FALSE,FALSE,FALSE,TRUE
manta,1273143,13-121,U/N Reef (13-121),2020,Northern GBR,0,leave_one_event_out,2020,7.390000000000001,0.29202874397554174,0.11029911651666302,benchmark_brms,0.3191347234903117,0.16439537961377662,0.05300324412165895,NA,NA,NA,-0.05300324412165895,0.05300324412165895,FALSE,FALSE,FALSE,TRUE
manta,4285229,13-124,U/N Reef (13-124),2020,Northern GBR,0,leave_one_event_out,2020,6.23,0.1306214585754571,0.19758106176164164,benchmark_brms,0.3924548001657152,0.21909754845491303,0.08642085054934012,NA,NA,NA,-0.08642085054934012,0.08642085054934012,FALSE,FALSE,FALSE,TRUE
manta,4285437,13-127,Rodda Reef (13-127),2020,Northern GBR,0,leave_one_event_out,2020,6.78,0.442926766809309,0.2615541165670949,benchmark_brms,0.4289968351808476,0.1636180319817589,0.07082391271355848,NA,NA,NA,-0.07082391271355848,0.07082391271355848,FALSE,FALSE,FALSE,TRUE
manta,4285384,13-130,Davie Reef (13-130),2020,Northern GBR,0,leave_one_event_out,2020,6.3,0.21771364805622542,0.2633289351091102,benchmark_brms,0.41724382089562745,0.19813633647370943,0.08335091575351315,NA,NA,NA,-0.08335091575351315,0.08335091575351315,FALSE,FALSE,FALSE,TRUE
manta,4285337,14-016,Corbett Reef (14-016),2020,Northern GBR,0,leave_one_event_out,2020,6.41,0.2911085559294725,0.11198422675485162,benchmark_brms,0.365711737088484,0.2042296290118777,0.07515676009718533,NA,NA,NA,-0.07515676009718533,0.07515676009718533,FALSE,FALSE,FALSE,TRUE
manta,4285215,14-045,Sand Bank No 1 Reef (14-045),2020,Northern GBR,0,leave_one_event_out,2020,5.3100000000000005,0.27336182170684664,0.2480818644806036,benchmark_brms,0.3055619421021637,0.19619344709589565,0.06043293962654941,NA,NA,NA,-0.06043293962654941,0.06043293962654941,FALSE,FALSE,FALSE,TRUE
manta,4206379,14-114,MacGillivray Reef (14-114),2020,Northern GBR,0,leave_one_event_out,2020,5.98,0.04416802941607665,0.10245573850803347,benchmark_brms,0.3857319986951386,0.18779508382703475,0.07261168676489277,NA,NA,NA,-0.07261168676489277,0.07261168676489277,FALSE,FALSE,FALSE,TRUE
manta,4285519,14-116a,Lizard Island Reef (North West) (14-116a),2020,Northern GBR,0,leave_one_event_out,2020,5.3,0.06618477242864539,0.06911578071158603,benchmark_brms,0.3666404457601587,0.18508227122568335,0.06793664039081566,NA,NA,NA,-0.06793664039081566,0.06793664039081566,FALSE,FALSE,FALSE,TRUE
manta,4285473,14-123,Martin Reef (14-123),2020,Northern GBR,0,leave_one_event_out,2020,4.94,0.2992595473639654,0.12452925426275394,benchmark_brms,0.3017080548976585,0.1925093890399337,0.05854272674397159,NA,NA,NA,-0.05854272674397159,0.05854272674397159,FALSE,FALSE,FALSE,TRUE
manta,4285403,14-126,Linnet Reef (14-126),2020,Northern GBR,0.22967967092165917,leave_one_event_out,2020,5.2700000000000005,0.5318946790110578,0.19898162736542865,benchmark_brms,0.32475687219842153,0.19102368387981103,0.06241568548937281,NA,NA,NA,0.16726398543228635,0.16726398543228635,TRUE,FALSE,FALSE,TRUE
manta,3988791,14-137,Carter Reef (14-137),2020,Northern GBR,0,leave_one_event_out,2020,7.72,0.06116098425782691,0.12198563296449294,benchmark_brms,0.438388590541455,0.12431687089867266,0.05466931412360018,NA,NA,NA,-0.05466931412360018,0.05466931412360018,FALSE,FALSE,FALSE,TRUE
manta,4206463,14-138,Yonge Reef (14-138),2020,Northern GBR,0,leave_one_event_out,2020,8.11,0.089579671200695,0.14516059611583534,benchmark_brms,0.43096171628052266,0.13712117804858384,0.05923806071770177,NA,NA,NA,-0.05923806071770177,0.05923806071770177,FALSE,FALSE,FALSE,TRUE
manta,3988853,14-139,No Name Reef (14-139),2020,Northern GBR,0,leave_one_event_out,2020,7.87,0.1266797360320862,0.14083316319410652,benchmark_brms,0.4351677243064729,0.12211342601771924,0.05331176211444984,NA,NA,NA,-0.05331176211444984,0.05331176211444984,FALSE,FALSE,FALSE,TRUE
manta,4068424,15-093,Pickersgill Reef (15-093),2020,Central GBR,0,leave_one_event_out,2020,2.44,0.26604423182212283,0.1701733599111767,benchmark_brms,0.2722319897517012,0.307057207173016,0.08477869121044146,NA,NA,NA,-0.08477869121044146,0.08477869121044146,FALSE,FALSE,FALSE,TRUE
manta,4067495,15-095,Evening Reef (15-095),2020,Central GBR,0,leave_one_event_out,2020,2.45,0.27585728210197474,0.11126330182411942,benchmark_brms,0.27472828535242894,0.25965572151712213,0.072447055349469755,NA,NA,NA,-0.072447055349469755,0.072447055349469755,FALSE,FALSE,FALSE,TRUE
manta,4206429,15-099c,Agincourt Reefs (No 1) (15-099c),2020,Central GBR,0,leave_one_event_out,2020,7.74,0.3159752846179306,0.2643970987103804,benchmark_brms,0.5441413257955967,0.16459748240182026,0.08997425639691727,NA,NA,NA,-0.08997425639691727,0.08997425639691727,FALSE,FALSE,FALSE,TRUE
manta,4206196,16-015,Mackay Reef (16-015),2020,Central GBR,0,leave_one_event_out,2020,2.98,0.2411823229136214,0.13745701097986193,benchmark_brms,0.27290821223253714,0.2968591074413037,0.0819361053092963,NA,NA,NA,-0.0819361053092963,0.0819361053092963,FALSE,FALSE,FALSE,TRUE
manta,4206491,16-019,St Crispin Reef (16-019),2020,Central GBR,0,leave_one_event_out,2020,6.34,0.4049152989257601,0.10510031402577229,benchmark_brms,0.3411540285315289,0.13370061837177993,0.04564061703795491,NA,NA,NA,-0.04564061703795491,0.04564061703795491,FALSE,FALSE,FALSE,TRUE
manta,4068504,16-025,Opal Reef (16-025),2020,Central GBR,0,leave_one_event_out,2020,7.4,0.03131226941791072,0.08916146256265847,benchmark_brms,0.448363406856133,0.23951931330273837,0.10805524730162902,NA,NA,NA,-0.10805524730162902,0.10805524730162902,FALSE,FALSE,FALSE,TRUE
manta,4206353,16-028,Low Islands Reef (16-028),2020,Central GBR,0,leave_one_event_out,2020,5.54,0.012993436393178208,0.19090073961148074,benchmark_brms,0.35056112504368214,0.37083379183920673,0.13084601217431413,NA,NA,NA,-0.13084601217431413,0.13084601217431413,FALSE,FALSE,FALSE,TRUE
manta,4068328,16-030,Norman Reef (16-030),2020,Central GBR,0,leave_one_event_out,2020,8.19,0.07948000599159179,0.17847494416577003,benchmark_brms,0.47255800762767214,0.21338195314431613,0.10151904593249636,NA,NA,NA,-0.10151904593249636,0.10151904593249636,FALSE,FALSE,FALSE,TRUE
manta,4068396,16-049,Green Island Reef (16-049),2020,Central GBR,0,leave_one_event_out,2020,5.42,0.1243769366710853,0.06339257690264248,benchmark_brms,0.32497712537076484,0.2709319401970561,0.08882220549874405,NA,NA,NA,-0.08882220549874405,0.08882220549874405,FALSE,FALSE,FALSE,TRUE
manta,4206250,16-057,Hastings Reef (16-057),2020,Central GBR,0,leave_one_event_out,2020,7.59,0.08777853151013362,0.066158798391563,benchmark_brms,0.41734885608786615,0.22275709449920983,0.09362362746994224,NA,NA,NA,-0.09362362746994224,0.09362362746994224,FALSE,FALSE,FALSE,TRUE
manta,4206524,16-060,Michaelmas Reef (16-060),2020,Central GBR,0,leave_one_event_out,2020,7.51,0.09836110182053008,0.10120382631987114,benchmark_brms,0.4157016421121221,0.2215054812103169,0.09284090059864566,NA,NA,NA,-0.09284090059864566,0.09284090059864566,FALSE,FALSE,FALSE,TRUE
manta,4068554,16-068,Thetford Reef (16-068),2020,Central GBR,0,leave_one_event_out,2020,6.23,0.0679327871628355,0.1452405045111585,benchmark_brms,0.35987987332264104,0.1874126569083636,0.06779419085189413,NA,NA,NA,-0.06779419085189413,0.06779419085189413,FALSE,FALSE,FALSE,TRUE
manta,4068199,16-071,Moore Reef (16-071),2020,Central GBR,0,leave_one_event_out,2020,5.6000000000000005,0.15394716679562537,0.10524028202668174,benchmark_brms,0.3276776950661688,0.19098068467520604,0.06275303620432349,NA,NA,NA,-0.06275303620432349,0.06275303620432349,FALSE,FALSE,FALSE,TRUE
manta,4068671,17-034,Feather Reef (17-034),2020,Central GBR,0,leave_one_event_out,2020,5.45,0.2533073042686672,0.10539142180833895,benchmark_brms,0.35168083022575847,0.21804016270528867,0.07714378106817651,NA,NA,NA,-0.07714378106817651,0.07714378106817651,FALSE,FALSE,FALSE,TRUE
manta,4066154,18-030,Kelso Reef (18-030),2020,Central GBR,0.13828472788312293,leave_one_event_out,2020,5.4,0.3993468404130513,0.26561502022147016,benchmark_brms,0.41399395193117705,0.18755982779698496,0.07773461755315181,NA,NA,NA,0.060550110329971124,0.060550110329971124,FALSE,FALSE,FALSE,TRUE
manta,4067873,18-031,Little Kelso Reef (18-031),2020,Central GBR,0,leave_one_event_out,2020,5.01,0.6403023434382549,0.1272730868038166,benchmark_brms,0.3058357293167853,0.1339821517905575,0.04078709072169149,NA,NA,NA,-0.04078709072169149,0.04078709072169149,FALSE,FALSE,FALSE,TRUE
manta,4068048,18-032,Rib Reef (18-032),2020,Central GBR,0,leave_one_event_out,2020,5.11,0.07572010704512619,0.11536865615161702,benchmark_brms,0.38843385438218464,0.2460465264401579,0.0962283173004056,NA,NA,NA,-0.0962283173004056,0.0962283173004056,FALSE,FALSE,FALSE,TRUE
manta,4066116,18-034,Myrmidon Reef (18-034),2020,Central GBR,0,leave_one_event_out,2020,8.3,0.25502711519092813,0.15597335620178882,benchmark_brms,0.521986280171823,0.13446577169757265,0.07038045846540332,NA,NA,NA,-0.07038045846540332,0.07038045846540332,FALSE,FALSE,FALSE,TRUE
manta,4066270,18-039,Dip Reef (18-039),2020,Central GBR,0,leave_one_event_out,2020,6.91,0.3358751128341077,0.16078226510991372,benchmark_brms,0.4439874626067762,0.13521756220970885,0.05989824306921347,NA,NA,NA,-0.05989824306921347,0.05989824306921347,FALSE,FALSE,FALSE,TRUE
manta,4068099,18-075,John Brewer Reef (18-075),2020,Central GBR,0,leave_one_event_out,2020,4.21,0.5789656920003557,0.11694797177863321,benchmark_brms,0.39356236680199697,0.12513939550475994,0.04926486628505826,NA,NA,NA,-0.04926486628505826,0.04926486628505826,FALSE,FALSE,FALSE,TRUE
manta,4066791,18-086,Chicken Reef (18-086),2020,Central GBR,0,leave_one_event_out,2020,6.86,0.49055631428249896,0.18834253761370987,benchmark_brms,0.45979632857784686,0.13624212253991008,0.06260465413213526,NA,NA,NA,-0.06260465413213526,0.06260465413213526,FALSE,FALSE,FALSE,TRUE
manta,4068159,18-096,Davies Reef (18-096),2020,Central GBR,0,leave_one_event_out,2020,5.17,0.3196697117045063,0.3212586118283456,benchmark_brms,0.5089616976959755,0.17851815145593464,0.0912735037172256,NA,NA,NA,-0.0912735037172256,0.0912735037172256,FALSE,FALSE,FALSE,TRUE
manta,4067678,19-131a,U/N Reef (19-131a),2020,Central GBR,0,leave_one_event_out,2020,3.0700000000000003,0.10315989611630695,0.1587169933071737,benchmark_brms,0.3960406337902996,0.1666283367993732,0.06568671939289554,NA,NA,NA,-0.06568671939289554,0.06568671939289554,FALSE,FALSE,FALSE,TRUE
manta,4067383,19-138,U/N Reef (19-138),2020,Central GBR,0,leave_one_event_out,2020,3.52,0.07745145210877742,0.1829281422628002,benchmark_brms,0.4188065344913466,0.15330897835495633,0.06401323496874028,NA,NA,NA,-0.06401323496874028,0.06401323496874028,FALSE,FALSE,FALSE,TRUE
manta,4067120,19-159,Slate Reef (19-159),2020,Central GBR,0,leave_one_event_out,2020,5.73,0.4267011199361873,0.2853069490583801,benchmark_brms,0.5649439737775686,0.09271314488473102,0.05233308120748055,NA,NA,NA,-0.05233308120748055,0.05233308120748055,FALSE,FALSE,FALSE,TRUE
manta,4067243,19-209,Rebe Reef (19-209),2020,Central GBR,0,leave_one_event_out,2020,7.1000000000000005,0.5378055745744468,0.35447061249917833,benchmark_brms,0.6613333987181281,0.07070461678681016,0.04673764803793464,NA,NA,NA,-0.04673764803793464,0.04673764803793464,FALSE,FALSE,FALSE,TRUE
manta,4067508,20-113,Ben Reef (20-113),2020,Southern GBR,0,leave_one_event_out,2020,1.96,0.4095021337781647,0.3712366788851641,benchmark_brms,0.42719873868716074,0.11588371594177524,0.04904796049856251,NA,NA,NA,-0.04904796049856251,0.04904796049856251,FALSE,FALSE,FALSE,TRUE
manta,4067799,20-287,Credlin Reefs (East) (20-287),2020,Southern GBR,0,leave_one_event_out,2020,9.42,0.20111320881900838,0.13093079347843373,benchmark_brms,0.6807278449217518,0.2033066031698589,0.13890627477727122,NA,NA,NA,-0.13890627477727122,0.13890627477727122,FALSE,FALSE,FALSE,TRUE
manta,4049481,20-297,Creal Reef (20-297),2020,Southern GBR,0,leave_one_event_out,2020,5.61,0.16137019063385213,0.2535244490127124,benchmark_brms,0.4623415242530949,0.10803606193023776,0.04994478161182311,NA,NA,NA,-0.04994478161182311,0.04994478161182311,FALSE,FALSE,FALSE,TRUE
manta,3989171,21-529,U/N Reef (21-529),2020,Southern GBR,0,leave_one_event_out,2020,3.98,0.5822428167247238,0.4025133136712928,benchmark_brms,0.6208931233237214,0.08567480072036789,0.05321324745493291,NA,NA,NA,-0.05321324745493291,0.05321324745493291,FALSE,FALSE,FALSE,TRUE
manta,4284702,21-562,Turner Reef (21-562),2020,Southern GBR,0,leave_one_event_out,2020,6,0.17748734789558618,0.09364289505840233,benchmark_brms,0.5860594962990494,0.08339963226284382,0.04885430802744853,NA,NA,NA,-0.04885430802744853,0.04885430802744853,FALSE,FALSE,FALSE,TRUE
manta,4284675,22-088a,U/N Reef (22-088a),2020,Southern GBR,0,leave_one_event_out,2020,4.86,0.5357885688203727,0.27732997449046903,benchmark_brms,0.49622967016868946,0.10194063042323288,0.05087797618367585,NA,NA,NA,-0.05087797618367585,0.05087797618367585,FALSE,FALSE,FALSE,TRUE
manta,4284639,22-102,Chinaman Reef (22-102),2020,Southern GBR,0,leave_one_event_out,2020,6.6000000000000005,0.09148329523475685,0.10468208108865018,benchmark_brms,0.6306334067399203,0.09372401450527122,0.05904375367235096,NA,NA,NA,-0.05904375367235096,0.05904375367235096,FALSE,FALSE,FALSE,TRUE
manta,3989234,22-104a,Horseshoe Reef (No 1) (22-104a),2020,Southern GBR,0,leave_one_event_out,2020,6.61,0.020447710875091594,0.08991300952928293,benchmark_brms,0.6306255981013444,0.12098089419739096,0.07626602045471391,NA,NA,NA,-0.07626602045471391,0.07626602045471391,FALSE,FALSE,FALSE,TRUE
manta,4284488,23-045a,North Reef (North) (23-045a),2020,Southern GBR,0,leave_one_event_out,2020,7.42,0.5185425521202008,0.4340714641531534,benchmark_brms,0.7889479019311106,0.103292169952444,0.08139379980657875,NA,NA,NA,-0.08139379980657875,0.08139379980657875,FALSE,FALSE,FALSE,TRUE
manta,4284729,23-048,Broomfield Reef (23-048),2020,Southern GBR,0,leave_one_event_out,2020,6.9,0.8188876738951109,0.5079956101326129,benchmark_brms,0.8712753633951963,0.1317892999672171,0.1147771814419344,NA,NA,NA,-0.1147771814419344,0.1147771814419344,FALSE,FALSE,FALSE,TRUE
manta,4284530,23-051,Wreck Island Reef (23-051),2020,Southern GBR,0,leave_one_event_out,2020,6.48,0.9454765295081774,0.5291629552580835,benchmark_brms,0.8950397362752783,0.13766487425025156,0.12330424738628848,NA,NA,NA,-0.12330424738628848,0.12330424738628848,FALSE,FALSE,FALSE,TRUE
manta,4284429,23-055a,One Tree Island Reef (23-055a),2020,Southern GBR,0,leave_one_event_out,2020,5.34,0.8889220066516131,0.4417325786544859,benchmark_brms,0.7951333818089569,0.08075998152099724,0.0642689771531317,NA,NA,NA,-0.0642689771531317,0.0642689771531317,FALSE,FALSE,FALSE,TRUE
manta,4284415,23-068,Erskine Reef (23-068),2020,Southern GBR,0.1282197896106264,leave_one_event_out,2020,8.85,0.6463574733552038,0.41891770670918616,benchmark_brms,0.788459388278223,0.19988539181184228,0.15811761870343047,NA,NA,NA,-0.029897829092804057,0.029897829092804057,FALSE,FALSE,FALSE,TRUE
manta,4284517,23-069,Mast Head Reef (23-069),2020,Southern GBR,0.19578202558213337,leave_one_event_out,2020,8.870000000000001,0.5168890543700682,0.3687693833880568,benchmark_brms,0.7271696933484122,0.19064572308396568,0.13946377640942972,NA,NA,NA,0.056318249172703644,0.056318249172703644,FALSE,FALSE,FALSE,TRUE
manta,4284465,23-079,Boult Reef (23-079),2020,Southern GBR,0,leave_one_event_out,2020,3.69,0.8105745639212576,0.4830605824150165,benchmark_brms,0.6886636322757811,0.09030447578623405,0.06267444847633447,NA,NA,NA,-0.06267444847633447,0.06267444847633447,FALSE,FALSE,FALSE,TRUE
manta,4284552,23-080,Hoskyn Islands Reef (23-080),2020,Southern GBR,0,leave_one_event_out,2020,3.6,0.673505856232747,0.46745503668090443,benchmark_brms,0.6938928579809125,0.08621419899834182,0.06004848954127816,NA,NA,NA,-0.06004848954127816,0.06004848954127816,FALSE,FALSE,FALSE,TRUE
manta,4284502,23-081,Fairfax Islands Reef (23-081),2020,Southern GBR,0,leave_one_event_out,2020,4.55,0.8387996880898884,0.4013951176481543,benchmark_brms,0.632000037804157,0.0950914407561945,0.0605579498542116,NA,NA,NA,-0.0605579498542116,0.0605579498542116,FALSE,FALSE,FALSE,TRUE
manta,4284764,23-082a,Lady Musgrave Reef (23-082a),2020,Southern GBR,0,leave_one_event_out,2020,4.91,0.9383600886206768,0.4630601410169584,benchmark_brms,0.7110377830612468,0.1164389984947315,0.0831789717765223,NA,NA,NA,-0.0831789717765223,0.0831789717765223,FALSE,FALSE,FALSE,TRUE
manta,4285300,12-056,Mantis Reef (12-056),2022,Northern GBR,0,leave_one_event_out,2022,10.45,0.21517474702332873,0.33703276595027076,benchmark_brms,0.7323764452627842,0.210336148104481,0.1555298499344068,NA,NA,NA,-0.1555298499344068,0.1555298499344068,FALSE,TRUE,FALSE,TRUE
