ereefs_lat_index,ereefs_lon_index,year,lon,lat,n_reef_features,salinity_min,freshwater_exposure_30,freshwater_exposure_28,days_below_30,days_below_28,salinity_complete_q1,salinity_forcing_warning,k490_q90,coastal_distance_km,coastal_rain_december,coastal_rain_q1,coastal_rain_max_7day,coastal_rain_max_30day,reef_rain_q1,reef_wind_mean,reef_wind_calm3,flood30,flood28,log_kd,log_coastal_rain30,log_coastal_rain7,log_reef_rain
523,51,2017,143.698788,-13.006022,1,34.403160095214844,0,0,0,0,TRUE,FALSE,0.0909599974751472,27.086288295435946,171.7401580810547,1012.1241455078124,167.82760620117188,414.2320156097412,904.8037109375,3.948089599609375,0.23333333333333336,FALSE,FALSE,-2.397335457297693,6.028837437765602,5.1288781126358245,6.808822627975611
523,51,2020,143.698788,-13.006022,1,34.7072639465332,0,0,0,0,TRUE,FALSE,0.0848999992012977,27.086288295435946,81.6388168334961,1003.7050170898438,213.04559516906735,404.1326026916504,814.138916015625,5.041766166687012,0.2307692307692308,FALSE,FALSE,-2.466281195072401,6.004214427571712,5.366189053865163,6.703358547814992
523,51,2022,143.698788,-13.006022,1,34.49882888793945,0,0,0,0,TRUE,TRUE,0.0868000015616417,27.086288295435946,110.42869567871094,700.7393798828125,114.299654006958,346.77660369873047,682.30340576171875,4.556294918060303,0.17777777777777778,FALSE,FALSE,-2.444148639324569,5.851560330246139,4.747534426463555,6.526938986058987
523,51,2024,143.698788,-13.006022,1,34.43246841430664,0,0,0,0,FALSE,FALSE,0.1157800018787384,27.086288295435946,311.2838134765625,1115.355224609375,172.2092628479004,528.5437107086182,976.4259033203124,4.829520225524902,0.2087912087912088,FALSE,FALSE,-2.156063424104483,6.27201571254767,5.154500475344372,6.884922486756527
523,52,2016,143.728788,-13.006022,1,34.39842987060547,0,0,0,0,TRUE,FALSE,0.0847000032663345,27.086288295435946,283.7147521972656,413.09033203125,82.30185508728027,282.698392868042,371.3869018554687,4.3559417724609375,0.27472527472527475,FALSE,FALSE,-2.468639638760558,5.6479116768993665,4.4224708188801705,5.919933372538029
523,52,2017,143.728788,-13.006022,1,34.48660659790039,0,0,0,0,TRUE,FALSE,0.0736799970269203,27.086288295435946,171.7401580810547,1012.1241455078124,167.82760620117188,414.2320156097412,904.8037109375,3.948089599609375,0.23333333333333336,FALSE,FALSE,-2.608023927386331,6.028837437765602,5.1288781126358245,6.808822627975611
523,52,2020,143.728788,-13.006022,1,34.678680419921875,0,0,0,0,TRUE,FALSE,0.0719600036740303,27.086288295435946,81.6388168334961,1003.7050170898438,213.04559516906735,404.1326026916504,814.138916015625,5.041766166687012,0.2307692307692308,FALSE,FALSE,-2.6316448188432426,6.004214427571712,5.366189053865163,6.703358547814992
523,52,2022,143.728788,-13.006022,1,34.52819061279297,0,0,0,0,TRUE,TRUE,0.0716400019824504,27.086288295435946,110.42869567871094,700.7393798828125,114.299654006958,346.77660369873047,682.30340576171875,4.556294918060303,0.17777777777777778,FALSE,FALSE,-2.6361016741172314,5.851560330246139,4.747534426463555,6.526938986058987
523,52,2024,143.728788,-13.006022,1,34.375885009765625,0,0,0,0,FALSE,FALSE,0.084960001707077,27.086288295435946,311.2838134765625,1115.355224609375,172.2092628479004,528.5437107086182,976.4259033203124,4.829520225524902,0.2087912087912088,FALSE,FALSE,-2.4655747013957945,6.27201571254767,5.154500475344372,6.884922486756527
523,56,2016,143.848788,-13.006022,1,34.44225311279297,0,0,0,0,TRUE,FALSE,0.1800800040364265,27.086288295435946,283.7147521972656,413.09033203125,82.30185508728027,282.698392868042,371.3869018554687,4.3559417724609375,0.27472527472527475,FALSE,FALSE,-1.714354059969031,5.6479116768993665,4.4224708188801705,5.919933372538029
523,56,2017,143.848788,-13.006022,1,34.475059509277344,0,0,0,0,TRUE,FALSE,0.1782800018787384,27.086288295435946,171.7401580810547,1012.1241455078124,167.82760620117188,414.2320156097412,904.8037109375,3.948089599609375,0.23333333333333336,FALSE,FALSE,-1.7243999203656488,6.028837437765602,5.1288781126358245,6.808822627975611
523,56,2020,143.848788,-13.006022,1,34.66584396362305,0,0,0,0,TRUE,FALSE,0.1748000025749206,27.086288295435946,81.6388168334961,1003.7050170898438,213.04559516906735,404.1326026916504,814.138916015625,5.041766166687012,0.2307692307692308,FALSE,FALSE,-1.744112801030035,6.004214427571712,5.366189053865163,6.703358547814992
523,56,2022,143.848788,-13.006022,1,34.565467834472656,0,0,0,0,TRUE,TRUE,0.1792400017380714,27.086288295435946,110.42869567871094,700.7393798828125,114.299654006958,346.77660369873047,682.30340576171875,4.556294918060303,0.17777777777777778,FALSE,FALSE,-1.7190295793673003,5.851560330246139,4.747534426463555,6.526938986058987
523,56,2024,143.848788,-13.006022,1,34.31858825683594,0,0,0,0,FALSE,FALSE,0.1869199991226196,27.086288295435946,311.2838134765625,1115.355224609375,172.2092628479004,528.5437107086182,976.4259033203124,4.829520225524902,0.2087912087912088,FALSE,FALSE,-1.6770745658437936,6.27201571254767,5.154500475344372,6.884922486756527
524,46,2016,143.548788,-12.976022,2,34.41327667236328,0,0,0,0,TRUE,FALSE,0.26544000208377827,0,283.7147521972656,413.09033203125,82.30185508728027,282.698392868042,413.09033203125,3.1415908336639404,0.5054945054945055,FALSE,FALSE,-1.326366444689723,5.6479116768993665,4.4224708188801705,6.0260841433368135
524,46,2017,143.548788,-12.976022,2,33.814125061035156,0,0,0,0,TRUE,FALSE,0.33671999424695964,0,171.7401580810547,1012.1241455078124,167.82760620117188,414.2320156097412,1012.1241455078124,2.7534942626953125,0.6222222222222222,FALSE,FALSE,-1.0885035716053542,6.028837437765602,5.1288781126358245,6.9207940490673145
524,46,2020,143.548788,-12.976022,2,34.4732780456543,0,0,0,0,TRUE,FALSE,0.2187799997627735,0,81.6388168334961,1003.7050170898438,213.04559516906735,404.1326026916504,1003.7050170898438,3.5971150398254395,0.45054945054945056,FALSE,FALSE,-1.5196886213748075,6.004214427571712,5.366189053865163,6.912449262075631
524,46,2022,143.548788,-12.976022,2,34.187232971191406,0,0,0,0,TRUE,TRUE,0.243359999358654,0,110.42869567871094,700.7393798828125,114.299654006958,346.77660369873047,700.7393798828125,3.275270938873291,0.45555555555555555,FALSE,FALSE,-1.4132134531065341,5.851560330246139,4.747534426463555,6.5535620813658975
524,46,2024,143.548788,-12.976022,2,34.54773712158203,0,0,0,0,FALSE,FALSE,0.6238400027155876,0,311.2838134765625,1115.355224609375,172.2092628479004,528.5437107086182,1115.355224609375,3.425675630569458,0.4175824175824176,FALSE,FALSE,-0.4718613493948305,6.27201571254767,5.154500475344372,7.017824393915346
524,48,2016,143.608788,-12.976022,1,34.5074577331543,0,0,0,0,TRUE,FALSE,0.1318199977278709,0,283.7147521972656,413.09033203125,82.30185508728027,282.698392868042,413.09033203125,3.1415908336639404,0.5054945054945055,FALSE,FALSE,-2.026317940594167,5.6479116768993665,4.4224708188801705,6.0260841433368135
524,48,2017,143.608788,-12.976022,1,34.04621124267578,0,0,0,0,TRUE,FALSE,0.1865399964153767,0,171.7401580810547,1012.1241455078124,167.82760620117188,414.2320156097412,1012.1241455078124,2.7534942626953125,0.6222222222222222,FALSE,FALSE,-1.6791096048997987,6.028837437765602,5.1288781126358245,6.9207940490673145
524,48,2020,143.608788,-12.976022,1,34.68522644042969,0,0,0,0,TRUE,FALSE,0.140080001950264,0,81.6388168334961,1003.7050170898438,213.04559516906735,404.1326026916504,1003.7050170898438,3.5971150398254395,0.45054945054945056,FALSE,FALSE,-1.9655415770820395,6.004214427571712,5.366189053865163,6.912449262075631
524,48,2022,143.608788,-12.976022,1,34.358097076416016,0,0,0,0,TRUE,TRUE,0.1151999980211258,0,110.42869567871094,700.7393798828125,114.299654006958,346.77660369873047,700.7393798828125,3.275270938873291,0.45555555555555555,FALSE,FALSE,-2.161085547898074,5.851560330246139,4.747534426463555,6.5535620813658975
524,48,2024,143.608788,-12.976022,1,34.47496032714844,0,0,0,0,FALSE,FALSE,0.7794400185346604,0,311.2838134765625,1115.355224609375,172.2092628479004,528.5437107086182,1115.355224609375,3.425675630569458,0.4175824175824176,FALSE,FALSE,-0.249179542085594,6.27201571254767,5.154500475344372,7.017824393915346
524,50,2016,143.668788,-12.976022,3,34.486572265625,0,0,0,0,TRUE,FALSE,0.0943400010466575,27.086288295435946,283.7147521972656,413.09033203125,82.30185508728027,282.698392868042,371.3869018554687,4.3559417724609375,0.27472527472527475,FALSE,FALSE,-2.3608499900314963,5.6479116768993665,4.4224708188801705,5.919933372538029
524,50,2017,143.668788,-12.976022,3,34.25203323364258,0,0,0,0,TRUE,FALSE,0.101240000128746,27.086288295435946,171.7401580810547,1012.1241455078124,167.82760620117188,414.2320156097412,904.8037109375,3.948089599609375,0.23333333333333336,FALSE,FALSE,-2.290261342033523,6.028837437765602,5.1288781126358245,6.808822627975611
524,50,2020,143.668788,-12.976022,3,34.70193099975586,0,0,0,0,TRUE,FALSE,0.0742999993264675,27.086288295435946,81.6388168334961,1003.7050170898438,213.04559516906735,404.1326026916504,814.138916015625,5.041766166687012,0.2307692307692308,FALSE,FALSE,-2.599644336323464,6.004214427571712,5.366189053865163,6.703358547814992
524,50,2022,143.668788,-12.976022,3,34.43864822387695,0,0,0,0,TRUE,TRUE,0.0868999980390071,27.086288295435946,110.42869567871094,700.7393798828125,114.299654006958,346.77660369873047,682.30340576171875,4.556294918060303,0.17777777777777778,FALSE,FALSE,-2.4429972692768773,5.851560330246139,4.747534426463555,6.526938986058987
524,50,2024,143.668788,-12.976022,3,34.42071533203125,0,0,0,0,FALSE,FALSE,0.0901600033044815,27.086288295435946,311.2838134765625,1115.355224609375,172.2092628479004,528.5437107086182,976.4259033203124,4.829520225524902,0.2087912087912088,FALSE,FALSE,-2.406169372599314,6.27201571254767,5.154500475344372,6.884922486756527
524,55,2016,143.818788,-12.976022,2,34.45735168457031,0,0,0,0,TRUE,FALSE,0.18297999799251555,27.086288295435946,283.7147521972656,413.09033203125,82.30185508728027,282.698392868042,371.3869018554687,4.3559417724609375,0.27472527472527475,FALSE,FALSE,-1.6983784327018074,5.6479116768993665,4.4224708188801705,5.919933372538029
524,55,2017,143.818788,-12.976022,2,34.50273895263672,0,0,0,0,TRUE,FALSE,0.2133500054478645,27.086288295435946,171.7401580810547,1012.1241455078124,167.82760620117188,414.2320156097412,904.8037109375,3.948089599609375,0.23333333333333336,FALSE,FALSE,-1.5448212438132585,6.028837437765602,5.1288781126358245,6.808822627975611
524,55,2020,143.818788,-12.976022,2,34.66328048706055,0,0,0,0,TRUE,FALSE,0.18502000272274016,27.086288295435946,81.6388168334961,1003.7050170898438,213.04559516906735,404.1326026916504,814.138916015625,5.041766166687012,0.2307692307692308,FALSE,FALSE,-1.6872913369230411,6.004214427571712,5.366189053865163,6.703358547814992
524,55,2022,143.818788,-12.976022,2,34.5398063659668,0,0,0,0,TRUE,TRUE,0.17726999372243873,27.086288295435946,110.42869567871094,700.7393798828125,114.299654006958,346.77660369873047,682.30340576171875,4.556294918060303,0.17777777777777778,FALSE,FALSE,-1.7300813203688736,5.851560330246139,4.747534426463555,6.526938986058987
524,55,2024,143.818788,-12.976022,2,34.32497787475586,0,0,0,0,FALSE,FALSE,0.19535000100731845,27.086288295435946,311.2838134765625,1115.355224609375,172.2092628479004,528.5437107086182,976.4259033203124,4.829520225524902,0.2087912087912088,FALSE,FALSE,-1.6329624523245772,6.27201571254767,5.154500475344372,6.884922486756527
525,46,2016,143.548788,-12.946022,1,34.45747756958008,0,0,0,0,TRUE,FALSE,0.2776399880647659,0,283.7147521972656,413.09033203125,82.30185508728027,282.698392868042,413.09033203125,3.1415908336639404,0.5054945054945055,FALSE,FALSE,-1.2814300114989199,5.6479116768993665,4.4224708188801705,6.0260841433368135
525,46,2017,143.548788,-12.946022,1,33.77545166015625,0,0,0,0,TRUE,FALSE,0.29789999127388,0,171.7401580810547,1012.1241455078124,167.82760620117188,414.2320156097412,1012.1241455078124,2.7534942626953125,0.6222222222222222,FALSE,FALSE,-1.2109974485550123,6.028837437765602,5.1288781126358245,6.9207940490673145
525,46,2020,143.548788,-12.946022,1,34.508663177490234,0,0,0,0,TRUE,FALSE,0.2111999988555908,0,81.6388168334961,1003.7050170898438,213.04559516906735,404.1326026916504,1003.7050170898438,3.5971150398254395,0.45054945054945056,FALSE,FALSE,-1.5549497325686348,6.004214427571712,5.366189053865163,6.912449262075631
525,46,2022,143.548788,-12.946022,1,34.19961166381836,0,0,0,0,TRUE,TRUE,0.1837000027298927,0,110.42869567871094,700.7393798828125,114.299654006958,346.77660369873047,700.7393798828125,3.275270938873291,0.45555555555555555,FALSE,FALSE,-1.6944512719004545,5.851560330246139,4.747534426463555,6.5535620813658975
525,46,2024,143.548788,-12.946022,1,34.5651741027832,0,0,0,0,FALSE,FALSE,0.3166000068187714,0,311.2838134765625,1115.355224609375,172.2092628479004,528.5437107086182,1115.355224609375,3.425675630569458,0.4175824175824176,FALSE,FALSE,-1.150116109997729,6.27201571254767,5.154500475344372,7.017824393915346
525,51,2016,143.698788,-12.946022,1,34.41361999511719,0,0,0,0,TRUE,FALSE,0.0956800013780594,27.086288295435946,283.7147521972656,413.09033203125,82.30185508728027,282.698392868042,371.3869018554687,4.3559417724609375,0.27472527472527475,FALSE,FALSE,-2.3467459743770207,5.6479116768993665,4.4224708188801705,5.919933372538029
525,51,2017,143.698788,-12.946022,1,34.39605712890625,0,0,0,0,TRUE,FALSE,0.0913999989628791,27.086288295435946,171.7401580810547,1012.1241455078124,167.82760620117188,414.2320156097412,904.8037109375,3.948089599609375,0.23333333333333336,FALSE,FALSE,-2.3925098118690884,6.028837437765602,5.1288781126358245,6.808822627975611
525,51,2020,143.698788,-12.946022,1,34.68721008300781,0,0,0,0,TRUE,FALSE,0.0855999998748302,27.086288295435946,81.6388168334961,1003.7050170898438,213.04559516906735,404.1326026916504,814.138916015625,5.041766166687012,0.2307692307692308,FALSE,FALSE,-2.4580699972967044,6.004214427571712,5.366189053865163,6.703358547814992
525,51,2022,143.698788,-12.946022,1,34.475643157958984,0,0,0,0,TRUE,TRUE,0.0701000034809112,27.086288295435946,110.42869567871094,700.7393798828125,114.299654006958,346.77660369873047,682.30340576171875,4.556294918060303,0.17777777777777778,FALSE,FALSE,-2.6578324352852287,5.851560330246139,4.747534426463555,6.526938986058987
525,51,2024,143.698788,-12.946022,1,34.32631301879883,0,0,0,0,FALSE,FALSE,0.1146399989724159,27.086288295435946,311.2838134765625,1115.355224609375,172.2092628479004,528.5437107086182,976.4259033203124,4.829520225524902,0.2087912087912088,FALSE,FALSE,-2.1659585044257943,6.27201571254767,5.154500475344372,6.884922486756527
525,53,2016,143.758788,-12.946022,1,34.425498962402344,0,0,0,0,TRUE,FALSE,0.0859000012278556,27.086288295435946,283.7147521972656,413.09033203125,82.30185508728027,282.698392868042,371.3869018554687,4.3559417724609375,0.27472527472527475,FALSE,FALSE,-2.454571435697916,5.6479116768993665,4.4224708188801705,5.919933372538029
525,53,2017,143.758788,-12.946022,1,34.51463317871094,0,0,0,0,TRUE,FALSE,0.0774000026285648,27.086288295435946,171.7401580810547,1012.1241455078124,167.82760620117188,414.2320156097412,904.8037109375,3.948089599609375,0.23333333333333336,FALSE,FALSE,-2.5587684644256705,6.028837437765602,5.1288781126358245,6.808822627975611
525,53,2020,143.758788,-12.946022,1,34.6796989440918,0,0,0,0,TRUE,FALSE,0.062599998340010607,27.086288295435946,81.6388168334961,1003.7050170898438,213.04559516906735,404.1326026916504,814.138916015625,5.041766166687012,0.2307692307692308,FALSE,FALSE,-2.770990027393487,6.004214427571712,5.366189053865163,6.703358547814992
525,53,2022,143.758788,-12.946022,1,34.527828216552734,0,0,0,0,TRUE,TRUE,0.0608000010251998,27.086288295435946,110.42869567871094,700.7393798828125,114.299654006958,346.77660369873047,682.30340576171875,4.556294918060303,0.17777777777777778,FALSE,FALSE,-2.800165473148177,5.851560330246139,4.747534426463555,6.526938986058987
525,53,2024,143.758788,-12.946022,1,34.267189025878906,0,0,0,0,FALSE,FALSE,0.0734999999403953,27.086288295435946,311.2838134765625,1115.355224609375,172.2092628479004,528.5437107086182,976.4259033203124,4.829520225524902,0.2087912087912088,FALSE,FALSE,-2.6104698735742944,6.27201571254767,5.154500475344372,6.884922486756527
525,55,2016,143.818788,-12.946022,2,34.47254943847656,0,0,0,0,TRUE,FALSE,0.171969997882843,27.086288295435946,283.7147521972656,413.09033203125,82.30185508728027,282.698392868042,371.3869018554687,4.3559417724609375,0.27472527472527475,FALSE,FALSE,-1.7604352482972285,5.6479116768993665,4.4224708188801705,5.919933372538029
525,55,2017,143.818788,-12.946022,2,34.5030517578125,0,0,0,0,TRUE,FALSE,0.16619999855756756,27.086288295435946,171.7401580810547,1012.1241455078124,167.82760620117188,414.2320156097412,904.8037109375,3.948089599609375,0.23333333333333336,FALSE,FALSE,-1.7945634052396848,6.028837437765602,5.1288781126358245,6.808822627975611
525,55,2020,143.818788,-12.946022,2,34.6805419921875,0,0,0,0,TRUE,FALSE,0.162440001219511,27.086288295435946,81.6388168334961,1003.7050170898438,213.04559516906735,404.1326026916504,814.138916015625,5.041766166687012,0.2307692307692308,FALSE,FALSE,-1.817446568656585,6.004214427571712,5.366189053865163,6.703358547814992
525,55,2022,143.818788,-12.946022,2,34.55027770996094,0,0,0,0,TRUE,TRUE,0.17150999754667273,27.086288295435946,110.42869567871094,700.7393798828125,114.299654006958,346.77660369873047,682.30340576171875,4.556294918060303,0.17777777777777778,FALSE,FALSE,-1.7631137193424287,5.851560330246139,4.747534426463555,6.526938986058987
525,55,2024,143.818788,-12.946022,2,34.34000015258789,0,0,0,0,FALSE,FALSE,0.1843399986624717,27.086288295435946,311.2838134765625,1115.355224609375,172.2092628479004,528.5437107086182,976.4259033203124,4.829520225524902,0.2087912087912088,FALSE,FALSE,-1.690973407672387,6.27201571254767,5.154500475344372,6.884922486756527
526,45,2016,143.518788,-12.916022,1,34.401493072509766,0,0,0,0,TRUE,FALSE,0.3085999995470047,0,283.7147521972656,413.09033203125,82.30185508728027,282.698392868042,413.09033203125,3.1415908336639404,0.5054945054945055,FALSE,FALSE,-1.175709340520981,5.6479116768993665,4.4224708188801705,6.0260841433368135
526,45,2017,143.518788,-12.916022,1,33.663272857666016,0,0,0,0,TRUE,FALSE,0.3510000109672546,0,171.7401580810547,1012.1241455078124,167.82760620117188,414.2320156097412,1012.1241455078124,2.7534942626953125,0.6222222222222222,FALSE,FALSE,-1.046969024270532,6.028837437765602,5.1288781126358245,6.9207940490673145
526,45,2020,143.518788,-12.916022,1,34.300941467285156,0,0,0,0,TRUE,FALSE,0.2441599968406889,0,81.6388168334961,1003.7050170898438,213.04559516906735,404.1326026916504,1003.7050170898438,3.5971150398254395,0.45054945054945056,FALSE,FALSE,-1.4099315438255564,6.004214427571712,5.366189053865163,6.912449262075631
