programme_key,modifier,modifier_label,modifier_level,modifier_value,modifier_units,ann_maxdhw,occurrence,positive_mortality,mortality,q05,q95,learner,observed_dhw_min,observed_dhw_max,outside_observed_dhw
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,2,0.292911604997333,0.4069734780488863,0.08844298093000486,0.027252756560998227,0.2034608161297632,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,2,0.33877169252666,0.39422467319738885,0.10431736633434914,0.0323079132291997,0.24353975658414806,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,2,0.4854519816305919,0.5047727951434853,0.22495730129017383,0.04348297687384078,0.617038858513938,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,2.25,0.2967619960892679,0.3991259880857277,0.08848420332144724,0.027654847122076255,0.2036106027036656,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,2.25,0.34341470611300395,0.3858046814850248,0.10416282698909089,0.03277472952915899,0.24026770214544355,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,2.25,0.491931023673203,0.4928941286089857,0.22297909770756613,0.04397011411474739,0.606988817241794,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,2.5,0.3007679676149361,0.39132503305487115,0.08854798455211707,0.027886178220486488,0.2020637336373944,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,2.5,0.34822662997672027,0.37745266895020696,0.10402746250621081,0.033062363160466755,0.2384384004132651,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,2.5,0.49855891347561027,0.48084640490380187,0.22084489216903003,0.04422526318987296,0.5961335754145837,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,2.75,0.3049350611619228,0.3835871199008836,0.08863644664006869,0.028232623326256454,0.20023346884730725,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,2.75,0.353212335425515,0.3691856634993707,0.10391317344988457,0.03342764531210445,0.2365880201794752,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,2.75,0.5053347432715816,0.46865217353406596,0.218555157110631,0.044973221405703104,0.5828049135593178,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,3,0.30926879100045623,0.3759293004188167,0.08875184696285383,0.028471960639338857,0.19777250434098498,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,3,0.35837652406682036,0.3610208772403839,0.10382192646800936,0.033895493987639365,0.23388011406497156,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,3,0.5122569837968215,0.456336734358877,0.21611186929817727,0.045714434319081586,0.5702808860596482,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,3.25,0.3137745980825779,0.368369065814446,0.08889658115338633,0.028710818747803558,0.1971197077367801,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,3.25,0.3637236678050062,0.35297556530913715,0.1037557478361109,0.034240511629014876,0.23204004197156983,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,3.25,0.5193234229598522,0.4439280482917286,0.21351862497174653,0.04591102134665162,0.5591213634774134,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,3.5,0.3184577969262566,0.36092422661310236,0.08907318560384166,0.02897620678940338,0.1965942410756774,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,3.5,0.3692579414146072,0.3450668751459374,0.10371671639384954,0.03450156894970068,0.22998041563524751,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,3.5,0.5265311036963836,0.43145657786240754,0.2107807259986183,0.046282469884822805,0.5466401985240645,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,3.75,0.3233235150697762,0.3536127788342811,0.08928433945846684,0.02937630377039778,0.1954346553803899,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,3.75,0.3749831475648522,0.3373116879448274,0.10370695583827336,0.03495358327806728,0.22825714540996578,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,3.75,0.5338762626294861,0.41895505374841774,0.20790523000115035,0.046757455661514284,0.5338909543883877,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,4,0.32837662493286063,0.34645275798847164,0.08953286594959861,0.029954728978664687,0.19320132937993706,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,4,0.38090263436213506,0.32972645442383974,0.10372862632419959,0.035557710111148694,0.22615471567651366,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,4,0.5413542716523443,0.40645816488396114,0.20490095796475358,0.04684615479836023,0.5231322997336076,Bayesian beta + Bernoulli boundary,4.12,13.26,TRUE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,4.25,0.33362166810561683,0.33946245901955935,0.08982187943683316,0.030378439166764096,0.19176797269716345,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,4.25,0.3870192057128631,0.32232749266324184,0.1037841174678139,0.036019287802893825,0.22478460418361287,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,4.25,0.5489595849851332,0.3940028171130844,0.201778826919741,0.04678443376723101,0.5118616884417719,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,4.5,0.3390627723000628,0.33266753890682793,0.09015765869180668,0.030777580396880964,0.19310166200967524,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,4.5,0.39333502508842144,0.31513973638228665,0.10387997352971233,0.03658538737134378,0.22570283723449067,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,4.5,0.5566856945461648,0.3816403291828721,0.19855917236099113,0.04708897063283548,0.5030336227498455,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,4.75,0.344703561435665,0.3260993960154434,0.0905492526254642,0.03117596809879041,0.19225762155441464,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,4.75,0.3998515135925697,0.30819448896452034,0.10402621882085598,0.03711298261101263,0.22291228730471208,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,4.75,0.5645250965385692,0.369433937552089,0.19527087357619638,0.04727638537506203,0.49114475314867845,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,5,0.35054705958375765,0.31978729794661487,0.0910055490643115,0.031583472179146824,0.19225910070776514,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,5,0.40656924358258933,0.30151965913240364,0.10423225270752136,0.03782940976081034,0.22356405381673694,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,5,0.5724692719375929,0.3574445960689401,0.19194343041586526,0.04750479308400986,0.47472887836991506,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,5.25,0.35659558976202527,0.3137579195201979,0.09153515333249022,0.031909790780161366,0.19220610410037503,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,5.25,0.41348782947171997,0.29513930452180404,0.10450667173753454,0.03849327442993869,0.2224213015850132,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,5.25,0.5805086830768231,0.3457290198548784,0.18860588758194657,0.04756618972149332,0.4614823203340526,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,5.5,0.36285066885022127,0.30803535330972964,0.09214643900209878,0.032133619070716386,0.19306410308084498,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,5.5,0.42060581773761957,0.2890737688988845,0.1048573314017433,0.03907448802950295,0.2209158080504195,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,5.5,0.5886327878483566,0.33433855278338875,0.18528617054804175,0.047424938743107665,0.45069312693146024,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,5.75,0.3693129001993014,0.3026413000049394,0.09284766109051817,0.032600030112166785,0.19361210939098583,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,5.75,0.42792057858167315,0.2833400356556961,0.10529149113910952,0.03935145482983557,0.22142250660627802,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,5.75,0.5968300722788894,0.32331844768634477,0.18201060830656113,0.04732710692649029,0.44047962112892886,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,6,0.3759818658416623,0.29759544504233443,0.09364713887505106,0.03291852846433299,0.19394066629689152,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,6,0.4354282021355983,0.2779522910707492,0.10581604727605526,0.03991168319111829,0.2214092932931664,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,6,0.6050881015600587,0.31270762609770164,0.17880369424960227,0.04756404514626713,0.4293290699176279,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,6.25,0.38285602059627855,0.292916026206231,0.09455351637773267,0.03350089571332379,0.19531402904277523,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,6.25,0.44312340260564953,0.27292268811852277,0.1064378589872922,0.040237225946352206,0.2214430761460916,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,6.25,0.6133935890974369,0.3025389412962035,0.17568811460593176,0.047435052778379734,0.4221265990726048,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,6.5,0.3899325908105888,0.2886205971603598,0.09557611027105688,0.03413719919708402,0.19640951175100013,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,6.5,0.45099943428218153,0.2682623023944574,0.10716417413877762,0.040756969555742054,0.22140106522935166,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,6.5,0.6217324828228182,0.2928399261430336,0.17268505228878722,0.047496082526158896,0.41104979467873337,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,6.75,0.3972074809874866,0.28472699379840066,0.09672535740808286,0.03474218211266993,0.19891895230528106,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,6.75,0.4590480238986695,0.2639822754761124,0.10800316488789272,0.0409643326769187,0.22205538003811662,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,6.75,0.6300900678345216,0.28363397410370306,0.16981475716030742,0.0478253293691524,0.40220083899455406,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,7,0.40467519208172936,0.28125451330824386,0.0980133772183281,0.035328029224511934,0.20119133908664197,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,7,0.4672593243318066,0.2600951468330675,0.10896458686199717,0.041207144096664865,0.22455162939459775,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,7,0.6384510842900377,0.27494188305351275,0.16709736397395894,0.047904259286689906,0.395384782619798,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,7.25,0.41232875575369843,0.2782253190134557,0.09945466749113911,0.03560725140761985,0.2051268242375112,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,7.25,0.47562189497375784,0.2566163819123211,0.11006058009740506,0.0415381468944297,0.22591043547736234,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,7.25,0.6467998592772505,0.2667836869918527,0.1645539361658617,0.04765420751553856,0.3858505785376265,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,7.5,0.4201596892447572,0.2756660859040775,0.10106695492539365,0.036101740974273974,0.2089422954825081,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,7.5,0.48412271411684005,0.2535661094385821,0.11130663385215946,0.04174710106370348,0.2284209271584998,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,7.5,0.6551204510786598,0.259180705902676,0.16220771427435635,0.047354057976407196,0.3770375072962912,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,7.75,0.42815797566862385,0.2736042160678777,0.1028695679581641,0.037015160299531356,0.2129195585920954,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,7.75,0.4927472281949449,0.25096474860127405,0.11271944077246303,0.04226701998190293,0.23228438433330945,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,7.75,0.6633968038122932,0.2521495290358127,0.16008001876487948,0.04730201375702856,0.37306731806960275,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,8,0.4363120742736516,0.27203365478698976,0.10486725572895234,0.03756664717450777,0.21763542355487067,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,8,0.5014794415859566,0.24879540812235848,0.11429701967245158,0.04283391744407778,0.23645957661849704,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,8,0.6716129099125379,0.2456553377178363,0.15815824662199274,0.04710935585894321,0.3695654577529681,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,8.25,0.44460896452009147,0.2709293009314817,0.10705596051146887,0.03836877008194084,0.22303333991390223,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,8.25,0.5103020488462643,0.2470215941906168,0.11602679339356493,0.04344223598530132,0.2416352566052051,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,8.25,0.6797529773437982,0.2396413523270231,0.15641413968690301,0.046421212107726435,0.36357357983278243,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Low (10th percentile),0.6265433,fraction,8.5,0.45303422658393866,0.27025848749964826,0.10942767177810164,0.039119237543853186,0.2280668441328548,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,Median (50th percentile),0.6970374,fraction,8.5,0.5191966088045635,0.24560064704742815,0.11789206945672275,0.04388404013916105,0.24616710005854522,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
mmp,cloudp_90,Peak-season cloud fraction,High (90th percentile),0.8873663,fraction,8.5,0.687801597858877,0.23404859574892664,0.15481664920534183,0.04582046887099407,0.359841244443178,Bayesian beta + Bernoulli boundary,4.12,13.26,FALSE
